cam_left_stamp,cam_right_stamp
31.850575,32.049395
32.430873,32.256808
31.97139,31.774569
28.000847,28.121771
32.330856,32.141404
31.589126999999998,31.665295999999998
32.055747,32.14342
28.036486999999997,27.832038999999998
32.116777,32.199748
32.739142,32.78133
27.911652,31.865928999999998
31.973641999999998,27.843276
32.355851,32.457076
31.758964,31.639946
27.863864999999997,28.050486
32.007016,31.905234999999998
32.082862,32.109783
31.504870999999998,31.434654
28.111227,28.190258999999998
32.161127,31.920496999999997
31.960977,32.040225
31.902995999999998,31.851245
28.089499999999997,28.022161999999998
35.60624,32.609904
33.080059,36.189899
23.619063,27.482411
31.761279,27.563260999999997
31.927318999999997,32.078928999999995
32.053186,32.008691
28.155725999999998,32.26611
32.01172,28.075112999999998
32.184028999999995,32.265117
32.321652,32.209887
27.985599999999998,29.110566
30.432097,32.848027
32.231963,32.513031999999995
31.917519,31.849538
28.255623999999997,27.752568
31.970339,32.009628
32.338104,29.030723
28.074472999999998,31.812285
31.670126999999997,27.837104999999998
32.530626999999996,32.424126
31.735894,31.810869999999998
27.644119999999997,31.803369
32.67291,28.625370999999998
32.596087,32.726785
31.924325999999997,32.234669
25.420799,27.453816999999997
31.828115999999998,32.677271999999995
28.491325999999997,28.511201999999997
29.584035999999998,30.869933999999997
25.519022,23.735830999999997
30.190237,29.104998
42.395654,45.34243
26.486511,26.03824
27.377181,27.03219
34.204082,32.4345
33.930057999999995,32.085198
29.176458,31.610606999999998
31.905369999999998,28.804634999999998
33.391279,33.458529999999996
32.478092,32.4537
28.646925,28.623528999999998
30.507641999999997,30.533067
31.348684,31.161914999999997
33.040842999999995,33.058074999999995
27.956484999999997,27.797034
31.71004,31.6181
32.274499999999996,32.171974999999996
32.429327,32.363865
29.171409999999998,29.470316
31.381037,31.652589
31.358475,31.048396
28.592914999999998,32.510858
32.131458,28.767395999999998
31.224178,31.156332
31.292997,31.289063
28.399196999999997,32.814487
32.733818,28.991835
31.467201,31.571195999999997
33.130088,33.027007
27.947967,30.178355999999997
33.304489,33.670289
38.912155999999996,39.657813
25.766848,22.918509
27.607481999999997,27.515902999999998
32.496615,32.223044
33.085446,32.770694999999996
27.853696,31.957501999999998
32.591524,28.977345
32.412279999999996,32.022262999999995
31.480677,31.377875999999997
27.207431,31.486728
30.284239,26.097763999999998
32.078915,32.11092
33.205655,33.239553
28.069374999999997,27.747266
31.461741999999997,31.770083999999997
29.763088,29.742521
29.67796,29.554644999999997
28.969496999999997,28.730743999999998
32.362686,32.361988
31.842905,31.559177
28.492344,32.154106
31.686977,27.721878999999998
29.802743999999997,32.142905999999996
30.302031,32.78448
26.253982999999998,28.425227
31.210171,26.430674
31.743653,30.610336
31.475872,31.471283
26.928912999999998,26.22987
33.151157999999995,32.554337
41.154165,41.822393
25.185191,24.890172999999997
27.670408,27.640438
33.766180999999996,33.817637
33.438099,33.368454
29.958878,34.048739
34.177924,30.281582
32.675771,32.02475
30.970018999999997,31.215878999999997
27.873676,32.013135999999996
32.387589,29.050767999999998
30.697233999999998,30.721494
32.987364,32.733855
27.970463,27.49601
31.695043,32.056377
30.930336999999998,31.635897
30.617293999999998,30.774348
29.827662999999998,29.860273
31.504077,31.718363
31.673189999999998,31.423357
28.250740999999998,32.272368
33.472778999999996,30.671594
32.728494,32.752915
30.275133,29.992835999999997
27.409295999999998,32.217062
34.0998,28.493392999999998
32.166684,32.112345
31.246032,31.41415
30.927584,28.134542999999997
31.945031,34.718398
36.390232,36.18262
24.781537999999998,25.159715
28.598810999999998,28.640469
31.372911,30.834003
31.892356,32.127114999999996
31.94618,32.133452999999996
28.878698999999997,28.849546
31.498721999999997,31.538172999999997
31.814003999999997,31.923904999999998
28.028188999999998,31.751269999999998
32.574438,28.471939
