cam_left_stamp,cam_right_stamp
32.419072,32.043776
31.537408,28.84736
28.324095999999997,1.842944
31.667199999999998,1.689856
32.023807999999995,1.71904
28.82816,1.744128
1.773312,1.87136
1.6888319999999999,1.7344
1.73952,1.769472
1.8493439999999999,1.7623039999999999
1.774592,1.823488
1.77792,1.692672
1.74336,1.7420799999999999
1.787648,3.4792959999999997
1.7438719999999999,1.710592
1.779712,1.752832
1.715712,5.139711999999999
3.44576,495.801856
1.75104,32.042752
1.7408,28.137728
5.185792,31.912447999999998
495.77036799999996,31.884543999999998
32.068864,31.60576
28.103679999999997,28.155136
31.9424,32.054528
31.866111999999998,31.731199999999998
31.574527999999997,31.777535999999998
27.917312,27.424768
31.629568,31.910912
31.9168,31.980031999999998
32.075264,28.928767999999998
27.447039999999998,1.7971199999999998
32.000768,1.671168
32.054016,1.7318399999999998
28.962048,1.711104
1.76,1.7134079999999998
1.692928,1.676032
1.6919039999999999,1.768448
1.7390079999999999,1.694464
1.71136,1.744384
1.719296,1.7469439999999998
1.702912,1.7351679999999998
1.741312,3.430144
1.7136639999999999,1.71136
1.721344,1.721088
1.6583679999999998,5.274368
1.721088,496.59596799999997
1.747456,32.2176
1.698048,31.924224
1.684736,28.056064
5.2623359999999995,32.041984
496.735488,31.808511999999997
32.176896,27.884287999999998
27.933439999999997,32.133888
32.112896,32.00512
31.996672,32.231936
31.942912,28.012031999999998
27.778048,31.80416
32.156672,32.178944
31.971072,32.537088
32.219392,1.82272
28.030208,1.7873919999999999
31.833599999999997,1.769984
32.13952,1.752576
28.476927999999997,1.752576
1.684224,1.7489919999999999
1.569024,1.77792
1.6634879999999999,1.764864
1.75744,1.75104
1.7003519999999999,1.794816
1.7436159999999998,1.73568
1.722624,1.6901119999999998
1.741568,1.6665599999999998
1.7085439999999998,1.56544
1.726208,1.5779839999999998
1.7320959999999999,2.8403199999999997
1.712384,494.45068799999996
1.671168,32.003584
1.76768,31.370496
1.689088,28.240384
5.684736,31.508736
496.05580799999996,32.422655999999996
31.813632,27.645951999999998
28.033535999999998,32.025856
31.698431999999997,31.8208
31.552512,31.979519999999997
32.49152,27.471871999999998
27.581695999999997,31.968767999999997
32.065536,32.22784
31.789824,32.346624
32.02048,1.874944
27.452672,1.7556479999999999
31.997183999999997,1.772544
32.197888,1.73952
28.584191999999998,1.718272
1.73824,1.7589759999999999
1.670656,1.75104
1.737984,1.75744
1.7587199999999998,1.756672
1.755136,1.7187839999999999
1.734144,1.7438719999999999
1.689088,1.8040319999999999
1.7336319999999998,1.734656
1.684736,1.590528
1.7221119999999999,1.5997439999999998
1.729792,2.4975359999999998
1.7402879999999998,495.78547199999997
1.657856,31.910912
1.731584,31.529472
1.6719359999999999,28.308736
5.551104,32.061696
496.78899199999995,32.142592
31.894527999999998,32.03584
28.007935999999997,28.163328
31.84,32.180223999999995
32.053504,32.339968
32.195584,27.7888
28.212992,32.067584
32.009983999999996,32.246528
32.11904,32.670975999999996
32.384512,1.856512
27.750144,1.7786879999999998
32.108288,1.861376
32.080383999999995,1.7338879999999999
33.343488,1.791488
1.8124799999999999,1.7451519999999998
1.7656319999999999,1.764864
1.708032,1.7569279999999998
1.82272,1.727488
1.71776,1.714176
1.772544,1.7728
1.722624,1.7172479999999999
1.800192,3.465728
1.6954879999999999,1.7620479999999998
1.751552,2.81472
1.7251839999999998,493.174016
5.224959999999999,31.879935999999997
1.8007039999999999,31.841535999999998
2.9539839999999997,28.66304
492.98380799999995,31.77984
31.930111999999998,31.542271999999997
27.166976,32.496896
32.962559999999996,27.75424
31.736064,32.576512
31.576576,31.674879999999998
28.009728,28.065535999999998
32.230399999999996,32.036864
31.70048,31.542271999999997
32.186624,37.156096
27.804416,1.8508799999999999
32.0,1.755136
32.119808,1.782528
33.170944,1.7589759999999999
1.6481279999999998,1.755136
1.606144,1.755904
1.659136,1.771008
1.7303039999999998,1.7535999999999998
1.7518079999999998,1.7505279999999999
1.737472,1.689088
1.693952,1.712384
1.700608,1.747968
1.684736,1.803008
1.6934399999999998,1.7200639999999998
1.68576,1.597696
1.777664,2.889216
1.657088,489.65939199999997
1.7216,32.065024
1.786368,31.958783999999998
2.9140479999999997,27.70176
494.337024,32.432384
32.09728,31.418879999999998
31.944191999999997,32.33408
27.7248,27.741184
32.391936,32.706559999999996
31.448576,31.185408
28.33664,27.713791999999998
31.743744,31.688703999999998
33.025279999999995,32.126208
31.28448,33.293056
27.963648,1.779456
31.932416,1.67296
32.027904,1.7436159999999998
32.898559999999996,1.7607679999999999
1.748224,1.7523199999999999
1.697792,1.689088
1.664,1.7471999999999999
1.7919999999999998,1.752832
1.7139199999999999,1.749248
1.733376,1.7287679999999999
1.697792,1.7569279999999998
1.797632,3.501824
1.736704,1.697792
1.7553919999999998,1.7664
1.680896,2.675712
3.537664,495.020288
1.724416,31.979775999999998
1.744128,32.02944
2.928128,27.655168
494.76351999999997,31.949824
32.022272,31.890943999999998
31.534336,32.113408
27.719424,27.617535999999998
31.809023999999997,32.086016
31.932927999999997,31.639808
27.907072,28.018943999999998
31.901951999999998,31.862271999999997
32.168448,31.579648
31.624959999999998,33.642496
27.979519999999997,1.801728
31.90656,1.730048
31.581951999999998,1.6901119999999998
33.627904,1.6988159999999999
1.784576,1.6970239999999999
1.700608,1.664768
1.7018879999999998,1.7855999999999999
1.7167359999999998,1.686016
1.6852479999999999,1.686016
1.716224,1.741056
1.6716799999999998,1.7538559999999999
1.7205759999999999,5.139968
1.6883199999999998,1.7218559999999998
1.702912,2.747392
1.65632,495.655936
1.7338879999999999,31.979263999999997
1.72288,32.54144
1.761792,27.491072
1.81632,31.84256
2.7683839999999997,31.792384
495.631104,31.851263999999997
32.033024,28.196863999999998
32.499455999999995,31.238912
27.543552,32.481536
31.792896,30.95936
31.80416,28.339456
28.231423999999997,31.449088
31.814912,33.942271999999996
31.222016,1.897984
32.516096,1.7239039999999999
26.982912,1.724928
32.290816,1.7087999999999999
31.482367999999997,1.795072
34.029568,1.6896
1.7958399999999999,1.7216
1.7251839999999998,1.707776
1.709568,1.7520639999999998
1.766144,1.69984
1.747456,1.694464
1.7216,3.546624
1.6888319999999999,1.699328
1.74592,1.78304
1.68448,496.00512
1.729024,33.016064
1.689856,32.269568
1.7735679999999998,28.464128
1.725952,31.963136
1.726208,31.181055999999998
1.768192,32.288256
