timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
17919227,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.03,0.01,0.02,0.01,-0.03
17919237,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.08,0.05,0.01,0.01,-0.03
17919247,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.06,0.02,0.01,0.01,-0.03
17919257,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,-0.61,0.04,0.01,0.01,-0.03
17919267,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.12,0.07,0.02,0.01,-0.03
17919277,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.12,0.07,0.02,0.01,-0.03
17919287,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.01,0.01,-0.03
17919297,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.03,-0.01,0.01,0.01,-0.03
17919307,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,-0.55,-0.03,0.02,0.01,-0.03
17919317,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.14,0.01,0.02,0.01,-0.03
17919327,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.14,0.01,0.02,0.01,-0.03
17919337,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.10,0.02,0.01,0.01,-0.03
17919347,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,-0.02,0.04,0.01,0.01,-0.03
17919357,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,-0.57,-0.01,0.01,0.01,-0.03
17919367,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.04,0.04,0.02,0.02,0.01,-0.03
17919377,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.04,0.04,0.02,0.02,0.01,-0.03
17919387,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.01,-0.06,0.02,0.01,-0.03
17919397,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.06,0.06,0.02,0.01,-0.03
17919407,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.06,0.06,0.02,0.01,-0.03
17919417,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.06,0.02,0.01,-0.03
17919427,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.06,0.02,0.01,-0.03
17919437,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,0.06,0.02,0.01,0.01,-0.03
17919447,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,-0.04,-0.00,0.01,0.01,-0.03
17919457,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.13,-0.04,0.02,0.01,-0.03
17919467,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.08,-0.01,0.01,0.01,-0.03
17919477,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.07,0.05,0.01,0.01,-0.03
17919487,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.10,0.01,0.01,0.01,-0.04
17919497,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.35,-0.21,-0.24,-0.02,0.03,-0.11
17919507,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.06,0.07,-0.02,0.03,-0.11
17919517,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.11,0.02,-0.02,0.03,-0.11
17919527,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.13,-0.01,-0.02,0.02,-0.10
17919537,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.12,0.03,-0.01,0.02,-0.10
17919547,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.11,0.01,-0.01,0.03,-0.09
17919557,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.12,0.03,-0.01,0.03,-0.09
17919567,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,-0.01,0.02,-0.09
17919577,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.04,0.10,0.02,-0.01,0.02,-0.08
17919587,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.11,0.02,-0.01,0.02,-0.08
17919597,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.10,0.04,-0.00,0.02,-0.08
17919607,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.04,0.05,-0.00,0.02,-0.07
17919617,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.11,0.01,0.02,-0.00,0.02,-0.07
17919627,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.04,-0.03,-0.00,0.02,-0.07
17919637,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.03,0.00,0.00,0.02,-0.07
17919647,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,-0.00,0.02,-0.06
17919657,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.01,0.02,0.00,0.02,-0.06
17919667,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.05,0.04,0.00,0.02,-0.06
17919677,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.12,-0.01,0.00,0.02,-0.06
17919687,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.03,-0.01,0.06,0.00,0.02,-0.06
17919697,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.01,-0.02,0.00,0.02,-0.06
17919707,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.06,-0.01,0.01,0.02,-0.05
17919717,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.05,-0.03,0.01,0.02,-0.05
17919727,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.04,0.00,-0.05,0.01,0.02,-0.05
17919737,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.03,0.07,0.01,0.01,-0.05
17919747,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.02,-0.01,0.01,0.02,-0.05
17919757,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.11,0.03,0.01,0.01,-0.05
17919767,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.04,-0.05,0.01,0.02,-0.05
17919777,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.01,0.02,-0.04
17919787,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.09,-0.01,0.01,0.02,-0.05
17919797,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.08,0.03,0.01,0.02,-0.04
17919807,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.06,0.01,0.01,0.02,-0.04
17919817,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.11,0.02,0.01,0.02,-0.04
17919827,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.03,0.01,0.01,-0.04
17919837,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.03,0.04,0.01,0.01,-0.04
17919847,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.03,-0.03,0.01,0.01,-0.04
17919857,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.03,-0.03,0.01,0.01,-0.04
17919867,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.01,-0.03,0.01,0.01,-0.04
17919877,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.00,0.03,0.01,0.01,-0.04
17919887,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.04,0.01,0.01,0.01,-0.04
17919897,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,-0.00,0.04,0.01,0.01,-0.04
17919907,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.05,-0.01,0.01,0.01,-0.04
17919917,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.02,-0.00,0.01,0.01,-0.04
17919927,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.05,0.03,0.01,0.02,-0.04
17919937,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.02,-0.05,0.01,0.01,-0.04
17919947,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.03,-0.01,0.01,0.01,-0.04
17919957,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.01,0.01,-0.04
17919967,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.05,0.03,0.00,0.01,0.02,-0.03
17919977,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.01,0.01,-0.04
17919987,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.12,0.02,-0.00,0.01,0.01,-0.03
17919997,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.10,0.06,-0.00,0.01,0.01,-0.04
17920007,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.05,-0.01,0.01,0.01,-0.03
17920017,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.07,0.02,0.01,0.01,-0.03
17920027,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.09,-0.00,0.01,0.01,-0.03
17920037,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.01,-0.04,0.01,0.01,-0.03
17920047,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,-0.02,0.00,0.01,0.01,-0.03
17920057,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.02,0.01,0.01,0.01,-0.03
17920067,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,-0.03,0.01,0.01,0.01,-0.03
17920077,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-0.04
17920087,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.09,0.05,0.01,0.01,-0.03
17920097,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,-0.01,-0.04,0.01,0.01,-0.03
17920107,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.59,0.03,0.01,0.01,-0.03
17920117,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,-0.02,-0.04,0.02,0.01,-0.03
17920127,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.92,0.02,-0.01,0.01,0.01,-0.03
17920137,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.10,0.02,-0.01,0.01,0.01,-0.03
17920147,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.02,0.02,0.01,0.01,-0.03
17920157,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.61,0.00,0.01,0.01,-0.03
17920167,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.04,-0.01,0.02,0.01,-0.03
17920177,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.04,-0.01,0.02,0.01,-0.03
17920187,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.01,0.01,-0.03
17920197,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.03,0.14,0.03,0.01,0.01,-0.03
17920207,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.58,0.06,0.02,0.01,-0.03
17920217,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.03,0.05,0.01,0.01,-0.03
17920227,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.03,0.05,0.01,0.01,-0.03
17920237,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.02,0.00,0.01,0.01,-0.03
17920247,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.08,0.07,0.01,0.01,-0.03
17920257,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,-0.53,0.05,0.01,0.01,-0.03
17920267,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.14,0.13,-0.03,0.02,0.01,-0.03
17920277,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.14,0.13,-0.03,0.02,0.01,-0.03
17920287,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.07,0.01,0.01,0.01,-0.03
17920297,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.10,-0.05,0.01,0.01,-0.03
17920307,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,-0.62,-0.05,0.02,0.01,-0.03
17920317,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.07,-0.04,0.02,0.01,-0.03
17920327,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.02,0.07,0.01,0.01,-0.03
17920337,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.02,0.07,0.01,0.01,-0.03
17920347,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,0.06,-0.01,0.01,0.01,-0.03
17920357,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,-0.51,0.06,0.01,0.01,-0.03
17920367,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.10,-0.02,0.01,0.01,-0.03
17920377,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.10,-0.02,0.01,0.01,-0.03
17920387,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.00,0.06,0.02,0.01,0.01,-0.03
17920397,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,-0.01,0.06,0.01,0.01,-0.03
17920407,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,-0.57,0.02,0.02,0.01,-0.03
17920417,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.09,0.03,0.01,0.01,-0.03
17920427,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.09,0.03,0.01,0.01,-0.03
17920437,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.11,0.03,0.01,0.01,-0.03
17920447,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.11,0.03,0.01,0.01,-0.03
17920457,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.11,0.08,0.01,0.01,-0.03
17920467,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.84,-0.56,0.08,0.01,0.01,-0.03
17920477,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.14,-0.01,0.01,0.01,-0.03
17920487,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.09,0.06,0.01,0.01,-0.03
17920497,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.13,0.03,0.01,0.01,-0.03
17920507,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.11,0.02,0.01,0.01,-0.03
17920517,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.10,0.06,0.01,0.01,-0.03
17920527,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.14,0.04,0.01,0.01,-0.03
17920537,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.04,0.04,0.01,0.01,-0.03
17920547,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.13,-0.03,0.01,0.01,-0.03
17920557,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.07,0.06,0.01,0.01,-0.03
17920567,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,0.05,0.01,0.01,0.01,-0.03
17920577,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.01,-0.02,0.01,0.01,-0.03
17920587,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.07,0.01,0.01,0.01,-0.03
17920597,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.00,0.06,-0.02,0.01,0.01,-0.03
17920607,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.09,-0.01,0.01,0.01,-0.03
17920617,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.07,0.02,0.01,0.01,-0.03
17920627,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.04,0.06,0.01,0.01,-0.03
17920637,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.08,-0.03,0.01,0.01,-0.03
17920647,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.11,-0.01,0.01,0.01,-0.03
17920657,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.02,-0.02,0.01,0.01,-0.03
17920667,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.09,0.02,0.01,0.01,-0.03
17920677,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,-0.02,0.00,0.01,0.01,-0.03
17920687,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,-0.02,-0.01,0.01,0.01,-0.03
17920697,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.07,0.03,0.01,0.01,-0.03
17920707,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.06,-0.03,0.01,0.01,-0.03
17920717,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.01,0.01,-0.03
17920727,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.07,0.04,0.01,0.01,-0.03
17920737,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.04,0.04,0.01,0.01,-0.03
17920747,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.09,0.08,0.01,0.01,-0.03
17920757,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.02,-0.04,0.01,0.01,-0.03
17920767,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.06,0.04,0.01,0.01,-0.03
17920777,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.03,0.04,-0.03,0.01,0.01,-0.03
17920787,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.03,0.02,0.01,0.01,-0.03
17920797,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.05,0.01,0.01,-0.03
17920807,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.08,0.01,0.01,0.01,-0.03
17920817,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.06,0.02,0.01,0.01,-0.03
17920827,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,-0.01,0.03,0.01,0.01,-0.03
17920837,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.01,-0.04,0.01,0.01,-0.03
17920847,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,0.04,0.03,0.01,0.01,-0.03
17920857,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.05,-0.04,0.01,0.01,-0.03
17920867,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.05,0.02,0.01,0.01,-0.03
17920877,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,-0.01,0.06,0.01,0.01,-0.03
17920887,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.01,-0.03
17920897,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,-0.04,0.00,0.01,0.01,-0.03
17920907,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,-0.04,0.05,0.01,0.01,-0.03
17920917,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.07,-0.02,0.01,0.01,-0.03
17920927,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.03,0.06,0.10,0.01,0.01,-0.03
17920937,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,-0.02,0.02,0.01,0.01,-0.03
17920947,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,0.01,0.01,0.01,0.01,-0.03
17920957,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.00,-0.03,0.01,0.01,-0.03
17920967,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.02,-0.01,0.01,0.01,-0.03
17920977,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.01,0.07,0.01,0.01,-0.03
17920987,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,0.02,0.05,0.01,0.01,-0.03
17920997,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.03,0.02,-0.01,0.01,0.01,-0.03
17921007,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,-0.63,-0.02,0.01,0.01,-0.03
17921017,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.01,0.01,-0.03
17921027,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.05,0.05,0.01,0.01,-0.03
17921037,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.01,0.01,-0.03
17921047,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.01,0.06,0.06,0.01,0.01,-0.03
17921057,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,-0.01,-0.01,0.01,0.01,-0.03
17921067,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.03,0.02,0.06,0.01,0.01,-0.03
17921077,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,0.03,0.03,0.01,0.01,-0.03
17921087,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.01,0.01,0.01,-0.03
17921097,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.06,0.10,0.05,0.01,0.01,-0.03
17921107,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.04,-0.64,0.01,0.01,0.01,-0.03
17921117,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.01,0.01,-0.03
17921127,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.01,0.01,-0.03
17921137,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.00,0.07,0.01,0.01,-0.03
17921147,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,-0.02,-0.04,0.01,0.01,-0.03
17921157,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.08,-0.69,0.04,0.02,0.01,-0.03
17921167,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.10,0.08,0.02,0.01,0.01,-0.03
17921177,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.04,0.03,0.01,0.01,-0.03
17921187,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.04,0.03,0.01,0.01,-0.03
17921197,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.06,0.05,0.01,0.01,-0.03
17921207,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.14,-0.02,0.03,0.01,0.01,-0.02
17921217,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.06,-0.02,0.02,0.01,0.01,-0.03
17921227,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,-0.06,-0.02,0.02,0.01,0.01,-0.03
17921237,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.15,0.05,0.02,0.01,0.01,-0.03
17921247,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.01,0.01,-0.03
17921257,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,-0.59,0.02,0.01,0.01,-0.03
17921267,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.11,-0.01,0.01,0.01,-0.03
17921277,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.11,-0.01,0.01,0.01,-0.03
17921287,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.07,0.08,0.01,0.01,-0.03
17921297,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.17,-0.00,0.01,0.01,-0.03
17921307,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.09,-0.54,-0.03,0.01,0.01,-0.03
17921317,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.09,-0.02,0.01,0.01,-0.03
17921327,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.09,-0.02,0.01,0.01,-0.03
17921337,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.05,0.15,-0.02,0.01,0.01,-0.03
17921347,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.03,0.11,-0.02,0.01,0.01,-0.03
17921357,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.10,-0.58,0.02,0.01,0.01,-0.03
17921367,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.04,0.09,0.01,0.01,-0.03
17921377,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.06,0.04,0.09,0.01,0.01,-0.03
17921387,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.10,0.10,-0.00,0.01,0.01,-0.03
17921397,8.00,8.00,-8.00,-8.00,0.00,0.00,0.00,0.00,0.07,0.13,0.04,0.01,0.01,-0.03
