timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
889840,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.09,-0.01,-0.04,0.07,0.01,-0.02
889850,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.01,-0.04,0.07,0.01,-0.02
889860,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.03,-0.01,0.07,0.01,-0.03
889870,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,0.07,-0.01,0.07,0.01,-0.02
889880,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.07,0.03,0.07,0.01,-0.02
889890,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.09,0.07,0.01,-0.02
889900,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.05,0.00,0.07,0.01,-0.02
889910,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,0.03,-0.05,0.06,0.01,-0.02
889920,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.04,-0.03,0.07,0.01,-0.02
889930,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.12,-0.01,-0.05,0.07,0.01,-0.02
889940,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.07,-0.02,0.07,0.01,-0.02
889950,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.07,-0.02,0.07,0.01,-0.02
889960,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,0.03,-0.02,0.07,0.01,-0.02
889970,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.04,0.00,0.07,0.01,-0.02
889980,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,-0.01,-0.04,0.07,0.01,-0.02
889990,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.04,-0.05,0.06,0.01,-0.02
890000,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.08,-0.06,0.07,0.01,-0.02
890010,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.05,-0.09,0.07,0.01,-0.02
890020,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.04,-0.06,0.07,0.01,-0.02
890030,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.04,-0.06,0.07,0.01,-0.02
890040,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.07,0.01,-0.02
890050,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,0.05,0.02,0.07,0.01,-0.03
890060,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,0.05,0.02,0.07,0.01,-0.03
890070,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.07,-0.06,0.07,0.01,-0.02
890080,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,0.10,0.00,0.07,0.00,-0.02
890090,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,0.10,0.00,0.07,0.00,-0.02
890100,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.02,-0.09,0.07,0.01,-0.02
890110,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.01,-0.02,0.07,0.01,-0.02
890120,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.03,-0.04,0.06,0.01,-0.02
890130,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.07,-0.03,-0.06,0.07,0.01,-0.02
890140,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.09,-0.08,0.07,0.01,-0.02
890150,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.06,0.06,-0.03,0.07,0.01,-0.02
890160,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.01,-0.02,0.07,0.01,-0.03
890170,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.03,0.02,0.07,0.01,-0.02
890180,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.11,-0.01,0.06,0.01,-0.02
890190,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.36,0.20,-0.08,0.06,0.01,-0.02
890200,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.07,0.08,-0.06,0.07,0.01,-0.02
890210,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.01,0.07,0.01,-0.02
890220,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.01,-0.08,0.07,0.01,-0.03
890230,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.07,-0.08,0.07,0.01,-0.02
890240,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.10,-0.01,0.07,0.01,-0.02
890250,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.12,-0.02,0.07,0.01,-0.02
890260,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.04,-0.04,0.07,0.01,-0.02
890270,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.09,0.07,0.01,-0.03
890280,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.07,0.06,0.02,0.07,0.01,-0.02
890290,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.06,0.03,0.07,0.01,-0.02
890300,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.05,-0.00,0.07,0.01,-0.02
890310,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.01,-0.02,0.07,0.01,-0.02
890320,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.02,-0.03,0.07,0.01,-0.02
890330,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.07,0.01,-0.02
890340,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.02,-0.06,0.07,0.01,-0.02
890350,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.02,-0.02,0.07,0.01,-0.02
890360,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.01,-0.09,0.07,0.01,-0.02
890370,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.03,-0.00,0.06,0.01,-0.02
890380,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.05,0.01,0.07,0.01,-0.02
890390,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.00,-0.05,0.06,0.01,-0.02
890400,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.77,0.03,0.06,0.01,-0.02
890410,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.04,0.00,0.07,0.01,-0.02
890420,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.03,-0.05,0.06,0.01,-0.02
890430,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.00,-0.04,0.07,0.01,-0.02
890440,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.03,-0.02,0.07,0.01,-0.02
890450,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.07,-0.06,0.07,0.01,-0.02
890460,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.07,0.07,0.01,-0.02
890470,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.08,-0.06,-0.06,0.07,0.01,-0.03
890480,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.02,-0.02,0.07,0.01,-0.02
890490,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,-0.00,-0.09,0.07,0.01,-0.02
890500,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.04,-0.02,0.07,0.01,-0.02
890510,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,-0.01,0.00,0.07,0.01,-0.02
890520,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.03,-0.05,0.07,0.01,-0.02
890530,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.09,-0.03,0.07,0.01,-0.02
890540,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.06,-0.00,-0.06,0.07,0.01,-0.02
890550,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,-0.07,-0.06,0.07,0.01,-0.02
890560,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.01,-0.11,0.07,0.01,-0.02
890570,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.06,-0.03,-0.05,0.07,0.01,-0.02
890580,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.04,-0.03,0.07,0.01,-0.02
890590,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,0.06,-0.05,0.07,0.01,-0.02
890600,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,-0.08,0.02,0.07,0.01,-0.02
890610,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.10,0.07,0.01,-0.02
890620,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.00,-0.06,0.07,0.01,-0.02
890630,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.06,0.01,0.01,0.07,0.01,-0.03
890640,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.05,-0.00,0.07,0.01,-0.02
890650,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.40,0.14,-0.02,0.06,0.01,-0.02
890660,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.03,0.07,0.01,-0.02
890670,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.34,0.17,-0.07,0.07,0.01,-0.02
890680,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.00,-0.06,0.07,0.01,-0.02
890690,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.02,-0.07,0.07,0.01,-0.02
890700,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.01,0.07,0.01,-0.02
890710,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.01,0.00,0.07,0.01,-0.02
890720,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.01,-0.01,0.07,0.01,-0.02
890730,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.05,-0.06,0.07,0.01,-0.02
890740,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.05,-0.07,0.07,0.01,-0.02
890750,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.05,-0.04,0.07,0.01,-0.02
890760,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,0.03,0.04,0.07,0.01,-0.02
890770,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.02,-0.05,0.07,0.01,-0.02
890780,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.03,-0.01,0.07,0.01,-0.02
890790,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.05,-0.05,0.07,0.01,-0.02
890800,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.09,0.02,-0.03,0.07,0.01,-0.02
890810,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.03,-0.07,0.07,0.01,-0.02
890820,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.03,-0.01,0.07,0.01,-0.02
890830,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,-0.04,-0.00,0.07,0.01,-0.03
890840,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,-0.04,-0.02,0.07,0.01,-0.02
890850,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,-0.01,-0.06,0.07,0.01,-0.02
890860,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,0.02,-0.03,0.07,0.01,-0.02
890870,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,-0.01,-0.07,0.07,0.01,-0.02
890880,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,-0.01,-0.08,0.07,0.01,-0.02
890890,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.04,-0.01,0.07,0.01,-0.02
890900,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.05,0.06,0.07,0.01,-0.02
890910,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.04,0.01,0.07,0.01,-0.02
890920,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.04,-0.03,0.07,0.01,-0.02
890930,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,-0.04,0.01,0.07,0.01,-0.02
890940,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.04,-0.09,0.07,0.01,-0.02
890950,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,0.03,-0.04,0.07,0.01,-0.02
890960,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,0.03,-0.04,0.07,0.01,-0.02
890970,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.05,-0.02,0.07,0.01,-0.02
890980,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,-0.05,-0.26,0.07,0.01,-0.03
890990,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.00,-0.00,0.07,0.01,-0.02
891000,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.01,0.00,0.07,0.01,-0.02
891010,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.10,0.01,-0.07,0.07,0.01,-0.02
891020,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.25,0.07,0.01,-0.02
891030,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,0.05,-0.01,0.07,0.01,-0.02
891040,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.03,-0.05,0.07,0.01,-0.02
891050,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.07,-0.01,0.07,0.01,-0.02
891060,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.76,-0.01,0.07,0.01,-0.02
891070,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.00,-0.03,0.07,0.01,-0.02
891080,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,0.01,0.02,0.07,0.01,-0.02
891090,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.06,0.04,0.01,0.07,0.01,-0.02
891100,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.73,-0.01,0.07,0.01,-0.02
891110,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.00,-0.01,0.07,0.01,-0.02
891120,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.09,0.00,-0.05,0.07,0.01,-0.02
891130,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.05,-0.00,0.07,0.01,-0.02
891140,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.04,-0.08,0.07,0.01,-0.02
891150,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.07,0.07,0.01,-0.02
891160,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.05,0.00,0.07,0.01,-0.02
891170,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.08,-0.01,-0.03,0.07,0.01,-0.02
891180,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.05,-0.09,0.07,0.01,-0.02
891190,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.11,-0.06,-0.01,0.07,0.01,-0.03
891200,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.04,0.07,0.01,-0.02
891210,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.04,-0.01,0.07,0.01,-0.02
891220,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.07,0.01,-0.02
891230,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.02,-0.05,0.07,0.01,-0.02
891240,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.00,0.07,0.01,-0.02
891250,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,0.02,-0.04,0.07,0.01,-0.02
891260,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.01,-0.03,0.07,0.01,-0.02
891270,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,0.02,-0.08,0.07,0.01,-0.02
891280,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,-0.00,-0.08,0.07,0.01,-0.02
891290,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,-0.03,-0.08,0.07,0.01,-0.02
891300,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.03,-0.09,0.07,0.01,-0.02
891310,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,-0.03,-0.04,0.07,0.00,-0.02
891320,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,-0.03,-0.00,0.07,0.01,-0.02
891330,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.01,-0.12,0.07,0.01,-0.03
891340,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.05,-0.00,0.07,0.01,-0.02
891350,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.08,-0.02,-0.01,0.07,0.01,-0.02
891360,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.06,-0.07,0.07,0.01,-0.02
891370,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.07,-0.04,0.03,0.07,0.01,-0.02
891380,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.01,-0.02,0.07,0.01,-0.02
891390,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.02,-0.03,0.07,0.01,-0.02
891400,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.02,0.02,0.07,0.01,-0.02
891410,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.02,0.07,0.01,-0.02
891420,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,0.00,-0.04,0.07,0.01,-0.02
891430,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.04,0.02,0.07,0.01,-0.02
891440,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.05,0.01,0.07,0.01,-0.02
891450,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.04,-0.07,0.07,0.01,-0.02
891460,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.01,0.07,0.01,-0.02
891470,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.04,0.07,0.01,-0.02
891480,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,-0.03,-0.03,0.07,0.01,-0.02
891490,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,-0.01,-0.03,0.07,0.01,-0.03
891500,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,-0.02,-0.01,0.07,0.01,-0.02
891510,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.01,-0.10,0.04,0.07,0.01,-0.02
891520,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,-0.02,-0.06,0.07,0.01,-0.02
891530,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.03,0.07,0.01,-0.02
891540,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.07,0.01,-0.02
891550,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.02,0.00,0.07,0.01,-0.02
891560,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.03,0.07,0.01,-0.02
891570,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.07,0.01,-0.02
891580,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.07,0.05,0.07,0.01,-0.02
891590,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,-0.07,0.05,0.07,0.01,-0.02
891600,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,-0.04,-0.03,0.07,0.01,-0.02
891610,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,-0.04,-0.03,0.07,0.01,-0.02
891620,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.01,-0.05,0.07,0.01,-0.03
891630,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.08,-0.01,-0.06,0.07,0.01,-0.02
891640,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.04,-0.00,0.07,0.01,-0.02
891650,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.05,-0.02,0.07,0.01,-0.02
891660,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.05,0.01,-0.03,0.07,0.01,-0.02
891670,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.05,0.02,-0.03,0.07,0.01,-0.02
891680,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.01,-0.04,0.07,0.01,-0.02
891690,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.43,0.19,-0.06,0.06,0.01,-0.02
891700,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.05,-0.05,0.07,0.01,-0.02
891710,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.00,-0.05,0.07,0.01,-0.02
891720,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.06,-0.03,0.07,0.01,-0.02
891730,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.07,-0.08,0.07,0.01,-0.02
891740,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,0.04,-0.06,0.07,0.01,-0.02
891750,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.07,0.01,-0.02
891760,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.01,-0.03,0.07,0.01,-0.02
891770,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.02,-0.01,0.07,0.01,-0.02
891780,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,-0.05,-0.03,0.07,0.01,-0.02
891790,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.03,-0.03,0.07,0.01,-0.02
891800,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.11,0.02,0.01,0.07,0.01,-0.02
891810,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.03,-0.06,0.07,0.01,-0.02
891820,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,-0.01,-0.00,0.07,0.01,-0.02
891830,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.00,-0.05,-0.02,0.07,0.01,-0.02
891840,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.04,0.04,-0.06,0.07,0.01,-0.02
891850,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.02,-0.00,0.07,0.01,-0.02
891860,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.07,-0.05,-0.09,0.07,0.01,-0.02
891870,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.06,0.01,-0.05,0.07,0.01,-0.02
891880,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.03,0.04,-0.07,0.07,0.01,-0.02
891890,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.01,-0.03,-0.07,0.07,0.01,-0.02
891900,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,-0.02,0.02,0.07,0.01,-0.02
891910,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.06,0.07,0.01,-0.02
891920,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.04,-0.04,0.07,0.01,-0.02
891930,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.03,0.04,-0.04,0.07,0.01,-0.02
891940,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,0.00,0.02,0.07,0.01,-0.03
891950,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.07,-0.01,0.07,0.01,-0.02
891960,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.07,-0.01,0.07,0.01,-0.02
891970,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.08,-0.04,0.03,0.07,0.01,-0.02
891980,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,-0.01,0.02,0.07,0.01,-0.02
891990,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,-0.02,-0.03,0.07,0.01,-0.02
892000,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,0.04,-0.02,-0.06,0.07,0.01,-0.02
892010,-9.00,-9.00,9.00,9.00,0.00,0.00,0.00,0.00,-0.02,0.02,-0.01,0.07,0.01,-0.02
