timestamp,object_id,x_meter,y_meter,depth_meter,class
1775389101.975104,10,0.05763324447567568,0.008329174313513514,0.12697840815135136,0
1775389101.9924583,9,0.5917231775935502,-0.6945381821808163,2.0430763290105824,2
1775389101.9925401,13,0.028950586128654972,-0.02961697515789474,0.13737430121637428,4
1775389102.051001,10,0.059182144109890096,0.003914820043956043,0.12907145883516483,0
1775389102.0694096,9,0.12410793579358077,-0.16256484516969066,0.4397879219872639,2
1775389102.0694969,13,0.029715498409356722,-0.03369650732163743,0.13737430121637428,4
1775389102.1473312,9,0.14515529617966744,-0.18028630359689923,0.49019123370087453,2
1775389102.1474261,13,0.03003285844571428,-0.03541773001142857,0.13423431718857143,4
1775389102.2108915,10,0.05810549857591622,0.0008769489424083762,0.12298955763350786,0
1775389102.2343235,19,0.12974494795472014,-0.180810557303904,0.4465469441459853,2
1775389102.2344165,13,0.030233808113636358,-0.036455129272727274,0.13347162220454545,4
1775389102.2911003,20,0.4433257644848484,-0.03918493187878788,0.7118486517575757,0
1775389102.313465,19,0.06827565966336786,-0.09825976452019974,0.24435175646578675,2
1775389102.3135571,13,0.030432487163841802,-0.036864987299435034,0.13271754524293786,4
1775389102.3823357,20,0.42964559494117643,-0.038032433882352945,0.6909119267058824,0
1775389102.4092388,19,0.3290545801353819,-0.4774416755273466,1.1737550678040147,2
1775389102.4093935,13,0.030481535386363633,-0.03695058381818181,0.13347162220454545,4
1775389102.480189,10,0.05837057410416667,0.0028025898333333328,0.12234898702083334,0
1775389102.5055466,19,0.1408052284746588,-0.17419628840604043,0.45415188402089474,2
1775389102.5056543,13,0.0305796102122905,-0.03365197068156425,0.1312346676424581,4
1775389102.5979114,10,0.05695688891836734,0.004524985959183672,0.11985206891836735,0
1775389102.6232169,9,0.1708044910725653,-0.20072635949627549,0.5443932942743693,2
1775389102.6233633,13,0.03141779789830508,-0.03292374436158192,0.13271754524293786,4
1775389102.6890943,10,0.057544073340206184,0.007043800247422679,0.12108765725773196,0
1775389102.7083287,9,0.1730995241482199,-0.18675688679817726,0.5405169184907724,2
1775389102.7084744,13,0.032839707223529406,-0.03171472207058824,0.13818238534117647,4
1775389102.7761185,10,0.057544073340206184,0.007493284783505153,0.12108765725773196,0
1775389102.7929823,9,0.20622814836751321,-0.21771846084975738,0.6439636608487602,2
1775389102.7931302,13,0.03271133853488372,-0.030585481116279074,0.13657561341860466,4
1775389102.853516,10,0.05731933107216494,0.011426274474226804,0.12108765725773196,0
1775389102.8708777,19,1.493558893793477,-1.365443623153129,4.636881953256884,2
1775389102.8709645,13,0.03315231345664739,-0.025998281803468207,0.13578615900578034,4
1775389102.928385,10,0.05731933107216494,0.013561326020618556,0.12108765725773196,0
1775389102.9447258,19,0.0980438931557715,-0.08488680095621084,0.30974004821669116,2
1775389102.9448178,13,0.03327171558857142,-0.023085158582857146,0.13423431718857143,4
1775389103.0105045,10,0.0577292757927461,0.01611656605181347,0.12171505444559585,0
1775389103.0322502,9,0.27610808753078875,-0.2180907598617864,0.8474351019792785,2
1775389103.0324385,13,0.03327171558857142,-0.021964015725714284,0.13423431718857143,4
1775389103.0895593,10,0.05768932410416666,0.019152589833333334,0.12234898702083334,0
1775389103.1040347,9,0.1900002733253737,-0.13259533256995779,0.5848174233150751,2
1775389103.1041255,13,0.03327171558857142,-0.01735487286857143,0.13423431718857143,4
1775389103.1641555,10,0.05768932410416666,0.019152589833333334,0.12234898702083334,0
1775389103.1786373,9,0.2080263000658819,-0.14316882437661238,0.6366640586664263,2
1775389103.178732,13,0.03327171558857142,-0.017479444297142856,0.13423431718857143,4
1775389103.2454967,19,0.41799286365714283,0.08388849279999999,0.6711715859428572,0
1775389103.2581503,9,0.23817529334895407,-0.15266111914456365,0.7268705414465125,2
1775389103.2582715,13,0.033454262659090905,-0.017380129272727272,0.13347162220454545,4
1775389103.3193192,10,0.057846684836734684,0.023321924734693876,0.11985206891836735,0
1775389103.3342848,9,0.8491640398176359,-0.4663757263517461,2.5340891871285653,2
1775389103.334408,13,0.033770001302857136,-0.014116015725714285,0.13423431718857143,4
1775389103.397065,10,0.05825512937435896,0.022770755117948717,0.12046669491282051,0
1775389103.4115338,9,0.20735818635179376,-0.1183132503031292,0.623985877580444,2
1775389103.4116342,13,0.033770001302857136,-0.014489730011428571,0.13423431718857143,4
1775389103.4724457,10,0.05810634633502537,0.022096940345177667,0.1192436827817259,0
1775389103.4878147,9,0.24891039050011182,-0.1414371968524534,0.7387108827544553,2
1775389103.487915,13,0.027226814062176162,-0.009618919046632125,0.06085752722279793,4
1775389103.5462904,10,0.058291582795918354,0.022098455346938772,0.11985206891836735,0
1775389103.5613124,9,0.2421336901071685,-0.13958711564922255,0.7185991376425879,2
1775389103.56141,13,0.027240909683116883,-0.009643903251948052,0.06101559872207792,4
1775389103.6214936,10,0.058925898605128195,0.021317421784615383,0.12046669491282051,0
1775389103.6378753,9,0.18306395879069765,-0.11321634306976745,0.5463024536744187,2
1775389103.6380496,13,0.03363474705084746,-0.015188151141242938,0.13271754524293786,4
1775389103.7037044,10,0.06150921172631577,0.018780511831578944,0.12363687109473684,0
1775389103.7260456,9,0.14883231232790523,-0.10219622467979081,0.44170132311967214,2
1775389103.726144,13,0.03388107473446327,-0.01789775566101695,0.13271754524293786,4
1775389103.7968402,10,0.06150921172631577,0.018780511831578944,0.12363687109473684,0
1775389103.8185582,9,0.12142714179025144,-0.0840472242833201,0.36036884969728394,2
1775389103.8186576,13,0.03388107473446327,-0.01789775566101695,0.13271754524293786,4
1775389103.881533,21,0.7075977376363636,0.09184078399999998,1.0677729776363636,0
1775389103.8955462,9,0.24049853611764704,-0.17845008094117648,0.6909119267058824,2
1775389103.8956501,13,0.035753199,-0.021713388093023256,0.13657561341860466,4
1775389103.9568508,21,0.5590839367142857,0.06671061599999999,0.8389644824285715,0
1775389103.9708421,13,0.03551400130285714,-0.02159030144,0.13423431718857143,4
1775389104.0257444,21,0.540556904413793,0.06290680165517241,0.8100346726896552,0
1775389104.0411448,9,0.20241390333068837,-0.15234982363302013,0.5815011691956921,2
1775389104.0412345,13,0.03617659091329479,-0.021965911861271677,0.13578615900578034,4
1775389104.100022,21,0.540556904413793,0.060651629241379304,0.8100346726896552,0
1775389104.1158452,9,0.1689940863871955,-0.12696708797522652,0.4778479016811672,2
1775389104.1159353,13,0.035763144159999996,-0.021964015725714287,0.13423431718857143,4
1775389104.1748447,21,0.5606410795714285,0.06048204457142857,0.8389644824285715,0
1775389104.190662,9,0.14506812864065743,-0.10672900467740362,0.40593405754411543,2
1775389104.1907482,13,0.035763144159999996,-0.02183944429714286,0.13423431718857143,4
1775389104.2488725,21,0.5099016202580644,0.049003137032258066,0.7577743712258065,0
1775389104.2653606,9,0.16711266969272592,-0.1244618565547546,0.47006107240559736,2
1775389104.2654483,13,0.036344541540229876,-0.022841969839080458,0.1350057787816092,4
1775389104.3291318,21,0.5305316742666666,0.05208990826666666,0.7830335169333333,0
1775389104.3461478,9,0.1231272043469189,-0.09131943491691363,0.34012215005382956,2
1775389104.3462372,13,0.03709626567816091,-0.023092544551724138,0.1350057787816092,4
1775389104.41429,21,0.5141209750967741,0.051112814451612906,0.7577743712258065,0
1775389104.4373388,9,0.1796212031984063,-0.13120117607300172,0.4886629679228922,2
1775389104.437461,13,0.03734684039080459,-0.023343119264367815,0.1350057787816092,4
1775389104.5087714,21,0.5155274267096773,0.0567386209032258,0.7577743712258065,0
1775389104.5309188,9,0.13948508565761322,-0.102681676742429,0.3785162482935049,2
1775389104.5310347,13,0.038444799005780336,-0.023730073710982656,0.13578615900578034,4
1775389104.589987,21,0.500098444625,0.054284289,0.734093922125,0
1775389104.604955,9,0.24574050759507254,-0.18090140063673837,0.6668582131924258,2
1775389104.6050456,13,0.03825457273142857,-0.023085158582857146,0.13423431718857143,4
1775389104.682598,21,0.48560455236363625,0.05263931054545454,0.7118486517575757,0
1775389104.7011058,9,0.18093225539967178,-0.12685586668718574,0.48248474576571304,2
1775389104.7011886,13,0.03825457273142857,-0.023085158582857146,0.13423431718857143,4
1775389104.758126,10,0.06473582591752577,0.015022150762886597,0.12108765725773196,0
1775389104.7799282,9,0.14484368712659898,-0.1007584861802815,0.39011044125967076,2
1775389104.780068,13,0.03880762840677966,-0.022208490124293788,0.13271754524293786,4
1775389104.8615632,21,0.4640842922285714,0.06457992137142857,0.6711715859428572,0
1775389104.882415,9,0.2500984803381188,-0.15387863962175527,0.6571697413666161,2
1775389104.8826833,13,0.039647444477272725,-0.021467629272727273,0.13347162220454545,4
1775389104.9433362,21,0.4280197428421052,0.07152887494736841,0.6181843554736842,0
1775389104.9557893,9,0.23755658494736837,-0.13327638821052631,0.6181843554736842,2
1775389104.9558923,13,0.04039062629545454,-0.01960967472727273,0.13347162220454545,4
1775389105.013304,10,0.06367437924378108,0.018945757452736314,0.11687067416915423,0
1775389105.0266325,9,0.22189389071670346,-0.11397408663189386,0.5651428689321187,2
1775389105.0267274,13,0.04124428701714285,-0.018849730011428572,0.13423431718857143,4
1775389105.0934343,21,0.5964553652857143,0.12043204457142856,0.8389644824285715,0
1775389105.1049254,9,0.25020343348630714,-0.11769718323116579,0.6268730199308129,2
1775389105.105027,13,0.04222514582658959,-0.01755550723699422,0.13578615900578034,4
1775389105.1651392,21,0.5552383409333332,0.12112324159999999,0.7830335169333333,0
1775389105.1773849,9,0.40765000991304345,-0.18891751095652173,1.0213480655652174,2
1775389105.1774836,13,0.04298121519075143,-0.016295391630057804,0.13578615900578034,4
1775389105.236001,21,0.7031312594999999,0.156854052,0.9787918961666667,0
1775389105.2469857,9,0.4837960194779717,-0.20460733305007822,1.2093165579613563,2
1775389105.247081,13,0.044380883694117634,-0.016326486776470587,0.13818238534117647,4
1775389105.3048348,21,0.7710159194545454,0.17904078399999995,1.0677729776363636,0
1775389105.3186648,9,0.34630029881695373,-0.13669106113808882,0.8498552606430225,2
1775389105.318756,13,0.044371803651162785,-0.015629667162790697,0.13657561341860466,4
1775389105.3797886,10,0.06761186983838383,0.023857056808080805,0.11864144195959596,0
1775389105.3924417,13,0.04423400130285713,-0.014988015725714284,0.13423431718857143,4
1775389105.460324,10,0.06784441740101523,0.024088818517766498,0.1192436827817259,0
1775389105.4799285,9,0.21185481200070727,-0.08059176448660779,0.5129040589370031,2
1775389105.4800835,13,0.04435426265909089,-0.014655129272727272,0.13347162220454545,4
1775389105.5429115,10,0.06822960312437809,0.02241640421890547,0.11687067416915423,0
1775389105.558936,9,0.21893474003854457,-0.08301445743849359,0.5161293853169987,2
1775389105.559049,13,0.04496582049717513,-0.015188151141242938,0.13271754524293786,4
1775389105.6403115,10,0.07267682410416666,0.02324008983333333,0.12234898702083334,0
1775389105.657463,9,0.28289379075159554,-0.11455993921204011,0.6625615726559646,2
1775389105.657565,13,0.04622714415999999,-0.015860015725714285,0.13423431718857143,4
1775389105.7188716,10,0.0711062825527638,0.02253214697487437,0.11804525380904522,0
1775389105.7314858,9,0.3588741994509168,-0.13422438716382015,0.8156935903206475,2
1775389105.7315862,13,0.04633608084090908,-0.016017629272727273,0.13347162220454545,4
1775389105.7918313,10,0.0701347301871921,0.021765996295566498,0.11571923895566502,0
1775389105.8039455,9,0.2887072434996315,-0.10966144604883951,0.658989491087323,2
1775389105.8040547,13,0.04568128618994413,-0.015992752804469275,0.1312346676424581,4
1775389105.8669512,22,0.4873121683243242,0.09054857427027026,0.6348920407567568,0
1775389105.8823926,9,0.2947359096073622,-0.11622503042289148,0.6615398243982492,2
1775389105.882495,13,0.04732698993181817,-0.016017629272727273,0.13347162220454545,4
1775389105.9381924,10,0.06960168378846154,0.022186044461538462,0.11293752648076924,0
1775389105.9496653,9,258.6114129096338,-98.59295880652498,573.2929430609461,2
1775389105.9497688,13,0.047142738703910614,-0.015262026547486035,0.1312346676424581,4
1775389106.0068927,10,0.07004323781642512,0.022293223420289852,0.11348311839613527,0
1775389106.0215406,9,0.21006425600630613,-0.08008485126830044,0.465673011886155,2
1775389106.0217166,13,0.047142738703910614,-0.01514023883798883,0.1312346676424581,4
1775389106.0914412,9,1.5529437499418695,-0.6061525914080825,3.582620204827006,2
1775389106.0915406,13,0.041485898605128205,-0.013450783343589744,0.12046669491282051,4
1775389106.161286,13,0.030528125949999995,-0.0093845948,0.09787918961666667,4
1775389106.3002136,24,0.00881009688461538,-0.006170842153846154,0.07529168432051282,4
1775389106.3684525,24,0.0029283512989690726,-0.006091762034364262,0.08072510483848798,4
1775389106.4441605,24,-0.003359006514705885,-0.005395230705882353,0.0863639908382353,4
1775389106.5126655,24,-0.008555579339285715,-0.006162065857142858,0.10487056030357143,4
1775389106.5832803,24,-0.008901085965217392,-0.004010881530434783,0.10213480655652174,4
1775389106.6418672,25,0.023834107470198672,0.05077282945695363,0.15556957290066226,0
1775389106.7186606,24,-0.03540468512500001,-0.006203153666666668,0.24469797404166668,4
1775389106.7834494,24,-0.0022663033565217417,-0.003347403269565218,0.10213480655652174,4
1775389106.7835536,26,-0.04358194233333333,0.030213863407407407,0.21750931025925926,4
1775389106.8638246,24,-0.003971626079365083,-0.002190090285714286,0.09321827582539682,4
