timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z,gyro_x, gyro_y, gyro_z
21.414396,-0.034721,-0.002927,-0.012788,0.002087,-0.027754,0.025188,-0.007850,0.148125,-0.008284,-0.000019,0.000014,0.000249,0.000000,-0.000000,-0.000003,2.000000, 2.012921, 0.119572, 0.008759,0.000012, -0.000074, -0.000275, 0.707312, 0.706741, 0.011187, 0.000014, -0.000000, -0.000095
21.450218,-0.022652,0.021901,0.018686,0.002844,-0.026971,0.025833,-0.007748,0.149091,-0.003950,-0.000089,0.000066,0.001357,0.000000,-0.000000,-0.000003,2.000000, 2.012921, 0.119572, 0.003572,0.000012, -0.000074, -0.000276, 0.707312, 0.706741, 0.011189, 0.000015, 0.000001, -0.000097
21.465597,-0.006918,0.072416,0.015292,0.003941,-0.026867,0.026065,-0.007687,0.149504,-0.010974,-0.000054,0.000039,0.000879,0.000000,-0.000000,-0.000004,2.000000, 2.012921, 0.119572, 0.011799,0.000012, -0.000074, -0.000277, 0.707312, 0.706741, 0.011190, 0.000014, 0.000002, -0.000097
21.481855,-0.029258,-0.037168,0.052029,0.003348,-0.026399,0.026896,-0.007633,0.149933,-0.014727,-0.000025,0.000018,0.000451,0.000000,-0.000000,-0.000004,2.000000, 2.012921, 0.119572, 0.015193,0.000012, -0.000074, -0.000278, 0.707312, 0.706741, 0.011191, 0.000013, 0.000003, -0.000095
21.499449,0.005836,0.012672,-0.011700,0.003567,-0.026500,0.026693,-0.007570,0.150400,-0.005687,-0.000023,0.000016,0.000440,0.000000,-0.000000,-0.000005,2.000000, 2.012921, 0.119572, 0.004735,0.000012, -0.000074, -0.000279, 0.707312, 0.706741, 0.011192, 0.000016, 0.000003, -0.000093
21.531496,0.014986,0.062201,0.006251,0.005491,-0.026964,0.026887,-0.007394,0.151261,-0.010917,-0.000012,0.000009,0.000250,0.000000,-0.000000,-0.000005,2.000000, 2.012921, 0.119572, 0.011593,0.000013, -0.000074, -0.000280, 0.707312, 0.706741, 0.011193, 0.000015, 0.000004, -0.000093
21.562567,0.076288,-0.017144,0.037413,0.004974,-0.029265,0.028015,-0.007240,0.152173,-0.009392,-0.000036,0.000023,0.000806,0.000000,-0.000000,-0.000006,2.000000, 2.012921, 0.119572, 0.009320,0.000013, -0.000074, -0.000282, 0.707312, 0.706741, 0.011195, 0.000016, 0.000004, -0.000096
21.579336,0.001769,0.001947,-0.056313,0.005005,-0.029294,0.027097,-0.007157,0.152659,-0.000473,-0.000026,0.000017,0.000621,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119572, -0.000468,0.000013, -0.000074, -0.000283, 0.707312, 0.706741, 0.011195, 0.000017, 0.000004, -0.000097
21.589832,0.001769,0.001947,-0.056313,0.005026,-0.029313,0.026502,-0.007103,0.152972,0.000402,-0.000026,0.000017,0.000621,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119572, -0.000468,0.000013, -0.000074, -0.000283, 0.707312, 0.706741, 0.011195, 0.000017, 0.000004, -0.000097
21.635332,0.006858,0.023128,-0.002772,0.006031,-0.029611,0.026381,-0.006828,0.154320,-0.009854,-0.000086,0.000052,0.002316,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119573, 0.011127,0.000014, -0.000074, -0.000285, 0.707312, 0.706741, 0.011197, 0.000018, 0.000003, -0.000095
21.650637,0.038366,-0.001176,0.006362,0.006013,-0.030189,0.026477,-0.006736,0.154782,-0.003310,-0.000026,0.000016,0.000733,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119573, 0.002628,0.000014, -0.000074, -0.000286, 0.707312, 0.706741, 0.011198, 0.000019, 0.000005, -0.000098
21.676153,-0.041607,-0.050129,-0.037973,0.004771,-0.029158,0.025536,-0.006615,0.155523,-0.012391,-0.000025,0.000015,0.000719,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119573, 0.013472,0.000014, -0.000074, -0.000287, 0.707312, 0.706741, 0.011198, 0.000020, 0.000007, -0.000100
21.721956,-0.031664,-0.040406,0.080988,0.003006,-0.027775,0.029075,-0.006477,0.156795,-0.016257,-0.000095,0.000055,0.002954,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119573, 0.016835,0.000014, -0.000073, -0.000290, 0.707312, 0.706741, 0.011198, 0.000021, 0.000007, -0.000102
21.737728,-0.035861,0.028700,0.085668,0.003453,-0.027215,0.030411,-0.006423,0.157226,-0.003388,-0.000030,0.000017,0.000990,0.000000,-0.000000,-0.000006,2.000000, 2.012921, 0.119574, 0.002011,0.000015, -0.000073, -0.000290, 0.707312, 0.706741, 0.011199, 0.000020, 0.000007, -0.000100
21.753073,0.004512,-0.005983,-0.064810,0.003363,-0.027283,0.029432,-0.006371,0.157645,-0.009723,-0.000017,0.000009,0.000580,0.000000,-0.000000,-0.000006,2.000000, 2.012921, 0.119574, 0.010477,0.000015, -0.000073, -0.000291, 0.707312, 0.706741, 0.011199, 0.000019, 0.000005, -0.000100
21.768923,-0.003648,0.003818,-0.010874,0.003422,-0.027227,0.029263,-0.006317,0.158075,-0.016000,-0.000017,0.000009,0.000580,0.000000,-0.000000,-0.000006,2.000000, 2.012921, 0.119574, 0.016749,0.000015, -0.000073, -0.000292, 0.707312, 0.706741, 0.011199, 0.000020, 0.000006, -0.000100
21.814613,0.044785,0.039374,0.002560,0.005142,-0.029183,0.029375,-0.006082,0.159411,-0.011566,-0.000039,0.000016,0.001753,0.000000,-0.000000,-0.000004,2.000000, 2.012921, 0.119574, 0.011222,0.000015, -0.000073, -0.000294, 0.707312, 0.706741, 0.011198, 0.000020, 0.000003, -0.000099
21.829992,0.031972,-0.037998,0.007231,0.004567,-0.029667,0.029484,-0.006011,0.159867,-0.016030,-0.000039,0.000016,0.001753,0.000000,-0.000000,-0.000004,2.000000, 2.012921, 0.119574, 0.016577,0.000016, -0.000073, -0.000295, 0.707312, 0.706741, 0.011198, 0.000023, 0.000003, -0.000101
21.845503,0.018250,0.000450,0.005735,0.004573,-0.029945,0.029571,-0.005941,0.160330,-0.010292,-0.000007,0.000003,0.000380,0.000000,-0.000000,-0.000004,2.000000, 2.012921, 0.119574, 0.009705,0.000016, -0.000073, -0.000296, 0.707312, 0.706741, 0.011197, 0.000024, 0.000004, -0.000100
21.861809,-0.002972,0.035884,-0.042057,0.005151,-0.029897,0.028895,-0.005856,0.160819,-0.007277,-0.000005,0.000001,0.000326,0.000000,-0.000000,-0.000003,2.000000, 2.012921, 0.119574, 0.006994,0.000016, -0.000073, -0.000297, 0.707312, 0.706741, 0.011197, 0.000024, 0.000006, -0.000100
21.907887,0.036867,0.086817,0.031585,0.008966,-0.031517,0.030283,-0.005443,0.162271,-0.002597,-0.000005,-0.000012,0.001404,0.000000,0.000000,-0.000002,2.000000, 2.012921, 0.119574, 0.002232,0.000016, -0.000073, -0.000299, 0.707312, 0.706741, 0.011196, 0.000025, 0.000006, -0.000101
21.923166,0.041227,0.022151,0.006610,0.009299,-0.032138,0.030382,-0.005301,0.162762,0.002416,0.000002,-0.000011,0.000851,0.000000,0.000000,-0.000002,2.000000, 2.012921, 0.119574, -0.002922,0.000017, -0.000073, -0.000300, 0.707312, 0.706741, 0.011195, 0.000025, 0.000006, -0.000100
21.938570,-0.033597,0.008033,0.023249,0.009421,-0.031628,0.030735,-0.005156,0.163250,-0.001713,0.000002,-0.000004,0.000199,0.000000,0.000000,-0.000002,2.000000, 2.012921, 0.119574, 0.002224,0.000017, -0.000073, -0.000300, 0.707312, 0.706741, 0.011194, 0.000023, 0.000008, -0.000100
21.954443,0.021731,0.038766,0.015028,0.010024,-0.031966,0.030969,-0.004998,0.163755,-0.005213,0.000003,-0.000005,0.000179,0.000000,0.000000,-0.000002,2.000000, 2.012921, 0.119574, 0.005657,0.000017, -0.000073, -0.000301, 0.707312, 0.706741, 0.011193, 0.000022, 0.000008, -0.000099
22.000401,-0.013493,-0.006117,-0.031378,0.009755,-0.031374,0.029591,-0.004549,0.165198,-0.010185,0.000025,-0.000034,0.000748,0.000000,0.000000,-0.000001,2.000000, 2.012921, 0.119574, 0.010889,0.000018, -0.000073, -0.000304, 0.707312, 0.706741, 0.011191, 0.000024, 0.000008, -0.000100
22.015827,0.025399,-0.024015,-0.010788,0.009391,-0.031759,0.029427,-0.004404,0.165688,-0.013246,0.000008,-0.000009,0.000110,0.000000,0.000000,-0.000000,2.000000, 2.012921, 0.119574, 0.013636,0.000018, -0.000073, -0.000304, 0.707312, 0.706741, 0.011190, 0.000023, 0.000008, -0.000101
22.031208,0.013435,-0.010210,0.007340,0.009236,-0.031963,0.029539,-0.004262,0.166180,-0.015980,0.000008,-0.000008,0.000014,-0.000000,0.000000,0.000000,2.000000, 2.012921, 0.119574, 0.016335,0.000018, -0.000073, -0.000305, 0.707312, 0.706741, 0.011189, 0.000022, 0.000008, -0.000104
22.047010,0.033689,-0.031707,0.018921,0.008743,-0.032487,0.029833,-0.004124,0.166693,-0.014023,0.000008,-0.000008,0.000014,-0.000000,0.000000,0.000000,2.000000, 2.012921, 0.119574, 0.013858,0.000018, -0.000073, -0.000306, 0.707312, 0.706741, 0.011189, 0.000023, 0.000005, -0.000107
22.082544,0.042575,0.016800,0.051734,0.009319,-0.033946,0.031606,-0.003792,0.167900,-0.008633,0.000044,-0.000037,-0.000381,-0.000000,0.000000,0.000001,2.000000, 2.012921, 0.119574, 0.008158,0.000019, -0.000072, -0.000308, 0.707312, 0.706741, 0.011187, 0.000024, 0.000006, -0.000107
22.097946,0.037314,0.059592,0.041815,0.010222,-0.034512,0.032240,-0.003635,0.168431,-0.009756,0.000035,-0.000026,-0.000435,-0.000000,0.000000,0.000002,2.000000, 2.012921, 0.119574, 0.009936,0.000019, -0.000072, -0.000309, 0.707312, 0.706741, 0.011186, 0.000025, 0.000006, -0.000108
22.113104,-0.031499,-0.027872,-0.052752,0.009806,-0.034041,0.031452,-0.003486,0.168948,-0.007485,0.000018,-0.000013,-0.000293,-0.000000,0.000000,0.000003,2.000000, 2.012921, 0.119574, 0.007286,0.000019, -0.000072, -0.000309, 0.707312, 0.706741, 0.011185, 0.000024, 0.000006, -0.000105
22.130678,0.024722,0.022983,-0.006190,0.010199,-0.034465,0.031346,-0.003309,0.169548,-0.007142,0.000018,-0.000012,-0.000334,-0.000000,0.000000,0.000004,2.000000, 2.012921, 0.119574, 0.007165,0.000019, -0.000072, -0.000310, 0.707312, 0.706741, 0.011184, 0.000023, 0.000006, -0.000103
22.149771,0.024638,-0.020403,-0.041233,0.009816,-0.034927,0.030572,-0.003121,0.170216,-0.006621,0.000019,-0.000013,-0.000411,-0.000000,0.000000,0.000005,2.000000, 2.012921, 0.119574, 0.006629,0.000019, -0.000072, -0.000311, 0.707312, 0.706741, 0.011183, 0.000025, 0.000005, -0.000102
22.165674,0.004038,-0.094622,-0.057557,0.008340,-0.034990,0.029674,-0.002988,0.170771,-0.003980,0.000019,-0.000013,-0.000411,-0.000000,0.000000,0.000005,2.000000, 2.012921, 0.119574, 0.003739,0.000020, -0.000072, -0.000312, 0.707312, 0.706741, 0.011183, 0.000024, 0.000004, -0.000102
22.181635,-0.010215,0.041411,-0.030768,0.008996,-0.034828,0.029187,-0.002844,0.171332,-0.009797,0.000021,-0.000013,-0.000482,-0.000000,0.000000,0.000005,2.000000, 2.012921, 0.119574, 0.010496,0.000020, -0.000072, -0.000313, 0.707312, 0.706741, 0.011182, 0.000025, 0.000004, -0.000103
22.227585,-0.020589,-0.066925,0.051499,0.006062,-0.033926,0.031444,-0.002565,0.172891,-0.003212,0.000069,-0.000040,-0.001827,-0.000000,0.000000,0.000007,2.000000, 2.012921, 0.119574, 0.002641,0.000020, -0.000072, -0.000315, 0.707312, 0.706741, 0.011180, 0.000023, 0.000002, -0.000102
22.242605,-0.036637,0.013696,-0.002691,0.006265,-0.033383,0.031404,-0.002471,0.173393,-0.004840,0.000257,-0.000142,-0.007233,-0.000000,0.000000,0.000008,2.000000, 2.012921, 0.119574, 0.005074,0.000020, -0.000072, -0.000316, 0.707312, 0.706741, 0.011179, 0.000023, 0.000001, -0.000101
22.257761,0.040958,0.054456,-0.033677,0.007077,-0.033994,0.030902,-0.002364,0.173908,-0.009177,0.000030,-0.000016,-0.000887,-0.000000,0.000000,0.000009,2.000000, 2.012921, 0.119573, 0.009711,0.000021, -0.000072, -0.000317, 0.707312, 0.706741, 0.011179, 0.000022, -0.000001, -0.000099
22.273027,0.001079,0.031228,0.026971,0.007546,-0.034010,0.031307,-0.002249,0.174426,-0.020376,0.000032,-0.000016,-0.000983,-0.000000,0.000000,0.000011,2.000000, 2.012921, 0.119573, 0.021673,0.000021, -0.000072, -0.000318, 0.707312, 0.706741, 0.011178, 0.000023, -0.000002, -0.000099
22.288229,-0.037425,-0.014287,0.033228,0.007332,-0.033449,0.031805,-0.002137,0.174936,-0.016823,0.000032,-0.000016,-0.000983,-0.000000,0.000000,0.000011,2.000000, 2.012921, 0.119573, 0.016482,0.000021, -0.000072, -0.000318, 0.707312, 0.706741, 0.011178, 0.000021, -0.000002, -0.000100
22.303391,-0.036472,-0.013084,0.032129,0.007137,-0.032904,0.032285,-0.002029,0.175435,-0.007069,0.000035,-0.000017,-0.001100,-0.000000,0.000000,0.000012,2.000000, 2.012921, 0.119573, 0.006040,0.000021, -0.000072, -0.000319, 0.707312, 0.706741, 0.011178, 0.000023, -0.000001, -0.000101
22.318735,-0.064807,0.016815,-0.001241,0.007391,-0.031925,0.032266,-0.001915,0.175924,-0.009057,0.000037,-0.000018,-0.001217,-0.000000,0.000000,0.000013,2.000000, 2.012921, 0.119573, 0.009333,0.000021, -0.000072, -0.000320, 0.707312, 0.706741, 0.011178, 0.000023, -0.000002, -0.000100
22.334053,-0.059334,-0.015608,0.072638,0.007155,-0.031030,0.033361,-0.001806,0.176399,-0.004397,0.000037,-0.000018,-0.001217,-0.000000,0.000000,0.000013,2.000000, 2.012921, 0.119573, 0.003935,0.000021, -0.000072, -0.000321, 0.707312, 0.706741, 0.011178, 0.000024, -0.000001, -0.000099
22.369825,0.020002,0.004952,0.044475,0.007326,-0.031720,0.034895,-0.001544,0.177534,-0.013340,0.000152,-0.000068,-0.005394,-0.000000,0.000000,0.000016,2.000000, 2.012921, 0.119572, 0.014472,0.000022, -0.000072, -0.000322, 0.707312, 0.706741, 0.011177, 0.000022, -0.000001, -0.000099
22.385580,0.008262,0.050669,0.011109,0.008112,-0.031848,0.035068,-0.001416,0.178036,-0.011560,0.000152,-0.000068,-0.005394,-0.000000,0.000000,0.000016,2.000000, 2.012921, 0.119572, 0.011423,0.000022, -0.000072, -0.000323, 0.707312, 0.706741, 0.011177, 0.000022, 0.000000, -0.000098
22.401058,0.016284,-0.016945,0.029962,0.007854,-0.032097,0.035524,-0.001294,0.178533,-0.009286,0.000044,-0.000019,-0.001603,-0.000000,0.000000,0.000017,2.000000, 2.012921, 0.119572, 0.009095,0.000022, -0.000072, -0.000324, 0.707312, 0.706741, 0.011177, 0.000024, -0.000001, -0.000100
22.416529,-0.046499,-0.032563,0.040484,0.007358,-0.031388,0.036141,-0.001180,0.179019,-0.010608,0.000045,-0.000019,-0.001649,-0.000000,0.000000,0.000017,2.000000, 2.012921, 0.119571, 0.010817,0.000022, -0.000072, -0.000325, 0.707312, 0.706741, 0.011177, 0.000025, 0.000000, -0.000102
22.462420,0.013145,-0.025053,-0.015041,0.006261,-0.031964,0.035483,-0.000893,0.180485,-0.003544,0.000315,-0.000131,-0.012150,-0.000000,0.000000,0.000017,2.000000, 2.012921, 0.119570, 0.002940,0.000023, -0.000072, -0.000327, 0.707312, 0.706741, 0.011178, 0.000025, 0.000001, -0.000104
22.477818,0.006005,0.049813,-0.009254,0.007015,-0.032055,0.035343,-0.000785,0.180978,-0.013319,0.000061,-0.000025,-0.002405,-0.000000,0.000000,0.000017,2.000000, 2.012921, 0.119570, 0.014465,0.000023, -0.000072, -0.000328, 0.707312, 0.706741, 0.011178, 0.000024, 0.000001, -0.000105
22.494589,0.103021,0.063251,-0.001372,0.008060,-0.033757,0.035320,-0.000650,0.181545,-0.011766,0.000038,-0.000015,-0.001560,-0.000000,0.000000,0.000016,2.000000, 2.012921, 0.119570, 0.011659,0.000023, -0.000072, -0.000329, 0.707312, 0.706741, 0.011179, 0.000024, -0.000003, -0.000106
22.509996,-0.017575,0.066408,-0.005260,0.009067,-0.033490,0.035240,-0.000510,0.182061,-0.010232,0.000038,-0.000015,-0.001560,-0.000000,0.000000,0.000016,2.000000, 2.012921, 0.119570, 0.010122,0.000024, -0.000072, -0.000330, 0.707312, 0.706741, 0.011179, 0.000024, -0.000004, -0.000104
22.546978,-0.089071,0.017688,-0.040614,0.009697,-0.030321,0.033795,-0.000152,0.183181,-0.010546,0.000217,-0.000080,-0.009411,-0.000000,0.000000,0.000013,2.000000, 2.012921, 0.119569, 0.010720,0.000024, -0.000072, -0.000332, 0.707312, 0.706741, 0.011180, 0.000024, -0.000005, -0.000106
22.562376,-0.004143,0.060928,0.029526,0.010623,-0.030258,0.034244,0.000012,0.183648,-0.012634,0.000062,-0.000021,-0.002848,-0.000000,0.000000,0.000012,2.000000, 2.012921, 0.119569, 0.012925,0.000024, -0.000072, -0.000332, 0.707312, 0.706741, 0.011181, 0.000024, -0.000005, -0.000106
22.577980,-0.004809,0.026446,0.014780,0.011028,-0.030184,0.034470,0.000184,0.184118,-0.008724,0.000025,-0.000008,-0.001204,-0.000000,0.000000,0.000010,2.000000, 2.012921, 0.119569, 0.008349,0.000024, -0.000072, -0.000333, 0.707312, 0.706741, 0.011181, 0.000024, -0.000006, -0.000109
22.593613,-0.035323,0.023910,0.000469,0.011395,-0.029641,0.034477,0.000362,0.184581,-0.005458,0.000015,-0.000004,-0.000861,-0.000000,0.000000,0.000008,2.000000, 2.012921, 0.119569, 0.005155,0.000025, -0.000072, -0.000334, 0.707312, 0.706741, 0.011182, 0.000025, -0.000004, -0.000109
22.639341,0.028082,0.066607,-0.008687,0.014305,-0.030868,0.034098,0.001017,0.185994,-0.012346,0.000011,0.000018,-0.002667,-0.000000,-0.000000,0.000003,2.000000, 2.012921, 0.119568, 0.013285,0.000025, -0.000073, -0.000337, 0.707312, 0.706741, 0.011184, 0.000025, -0.000004, -0.000107
22.654680,0.096861,-0.059865,-0.057127,0.013401,-0.032331,0.033235,0.001222,0.186490,-0.006229,-0.000007,0.000008,-0.000220,-0.000000,-0.000000,0.000000,2.000000, 2.012921, 0.119568, 0.005606,0.000025, -0.000073, -0.000337, 0.707312, 0.706741, 0.011185, 0.000025, -0.000006, -0.000106
22.670837,-0.001418,0.007573,-0.026287,0.013521,-0.032309,0.032818,0.001440,0.187011,-0.005042,-0.000013,0.000010,0.000080,0.000000,-0.000000,-0.000002,2.000000, 2.012921, 0.119568, 0.004969,0.000026, -0.000073, -0.000338, 0.707312, 0.706741, 0.011186, 0.000025, -0.000005, -0.000105
22.686146,-0.027466,-0.022536,0.020930,0.013181,-0.031894,0.033134,0.001642,0.187501,-0.008934,-0.000013,0.000010,0.000080,0.000000,-0.000000,-0.000002,2.000000, 2.012921, 0.119568, 0.009423,0.000026, -0.000073, -0.000339, 0.707312, 0.706741, 0.011186, 0.000025, -0.000005, -0.000106
22.721853,0.044474,-0.021231,-0.034421,0.012450,-0.033425,0.031949,0.002087,0.188693,-0.005613,-0.000179,0.000106,0.003788,0.000000,-0.000000,-0.000007,2.000000, 2.012921, 0.119569, 0.005371,0.000026, -0.000073, -0.000341, 0.707312, 0.706741, 0.011187, 0.000024, -0.000006, -0.000104
22.737490,0.011524,-0.026238,-0.018266,0.012046,-0.033602,0.031668,0.002275,0.189219,-0.006552,-0.000076,0.000043,0.001834,0.000000,-0.000000,-0.000010,2.000000, 2.012921, 0.119569, 0.006711,0.000026, -0.000073, -0.000342, 0.707312, 0.706741, 0.011188, 0.000023, -0.000007, -0.000106
22.752657,0.005580,0.005800,-0.004342,0.012132,-0.033685,0.031603,0.002459,0.189730,-0.000567,-0.000047,0.000026,0.001209,0.000000,-0.000001,-0.000012,2.000000, 2.012921, 0.119569, -0.000044,0.000027, -0.000073, -0.000343, 0.707312, 0.706741, 0.011189, 0.000025, -0.000009, -0.000104
22.768303,-0.036823,0.027623,-0.059232,0.012558,-0.033118,0.030691,0.002656,0.190248,-0.003461,-0.000046,0.000025,0.001267,0.000000,-0.000001,-0.000014,2.000000, 2.012921, 0.119569, 0.003836,0.000027, -0.000073, -0.000343, 0.707312, 0.706741, 0.011190, 0.000024, -0.000009, -0.000104
22.814163,-0.015090,0.001707,-0.008161,0.012632,-0.032458,0.030334,0.003235,0.191736,-0.010541,-0.000109,0.000056,0.003190,0.000000,-0.000001,-0.000018,2.000000, 2.012921, 0.119570, 0.011483,0.000027, -0.000073, -0.000346, 0.707312, 0.706741, 0.011192, 0.000026, -0.000009, -0.000102
22.830473,-0.014396,0.030320,0.026524,0.013119,-0.032227,0.030760,0.003449,0.192262,-0.004373,-0.000068,0.000035,0.002047,0.000001,-0.000001,-0.000019,2.000000, 2.012921, 0.119570, 0.003744,0.000027, -0.000073, -0.000347, 0.707312, 0.706741, 0.011192, 0.000024, -0.000011, -0.000101
22.847115,0.039959,-0.004477,-0.000649,0.013046,-0.032881,0.030749,0.003666,0.192810,-0.004553,-0.000068,0.000035,0.002047,0.000001,-0.000001,-0.000019,2.000000, 2.012921, 0.119570, 0.004629,0.000028, -0.000073, -0.000347, 0.707312, 0.706741, 0.011192, 0.000024, -0.000012, -0.000102
22.863029,0.031196,0.011077,-0.017474,0.013219,-0.033369,0.030476,0.003876,0.193340,-0.008011,-0.000061,0.000031,0.001876,0.000001,-0.000001,-0.000020,2.000000, 2.012921, 0.119571, 0.008449,0.000028, -0.000073, -0.000348, 0.707312, 0.706741, 0.011193, 0.000025, -0.000011, -0.000102
22.878437,-0.010640,-0.004577,0.030981,0.013150,-0.033207,0.030947,0.004079,0.193852,-0.006723,-0.000069,0.000034,0.002153,0.000001,-0.000001,-0.000022,2.000000, 2.012921, 0.119571, 0.006633,0.000028, -0.000074, -0.000349, 0.707312, 0.706741, 0.011193, 0.000025, -0.000011, -0.000101
22.894562,0.028128,0.041154,-0.084764,0.013802,-0.033653,0.029603,0.004302,0.194395,-0.003441,-0.000064,0.000032,0.002016,0.000001,-0.000001,-0.000022,2.000000, 2.012921, 0.119572, 0.003129,0.000028, -0.000074, -0.000350, 0.707312, 0.706741, 0.011194, 0.000027, -0.000011, -0.000101
22.950411,0.038474,0.072519,0.054186,0.017627,-0.035682,0.032460,0.005286,0.196388,-0.009017,-0.000312,0.000151,0.010284,0.000001,-0.000001,-0.000024,2.000000, 2.012921, 0.119573, 0.009838,0.000029, -0.000074, -0.000353, 0.707312, 0.706741, 0.011195, 0.000026, -0.000009, -0.000101
22.965649,0.005597,-0.029821,-0.036388,0.017179,-0.035766,0.031914,0.005548,0.196933,-0.003146,-0.000072,0.000035,0.002404,0.000001,-0.000001,-0.000025,2.000000, 2.012921, 0.119574, 0.002548,0.000029, -0.000074, -0.000353, 0.707312, 0.706741, 0.011195, 0.000028, -0.000009, -0.000100
22.981163,0.003084,0.006155,0.001654,0.017273,-0.035813,0.031940,0.005816,0.197488,-0.017900,-0.000072,0.000035,0.002404,0.000001,-0.000001,-0.000025,2.000000, 2.012921, 0.119574, 0.019594,0.000029, -0.000074, -0.000354, 0.707312, 0.706741, 0.011195, 0.000028, -0.000011, -0.000099
22.996332,-0.011099,-0.067673,0.013522,0.016262,-0.035647,0.032142,0.006063,0.198030,-0.010893,-0.000072,0.000034,0.002436,0.000001,-0.000001,-0.000025,2.000000, 2.012921, 0.119574, 0.010169,0.000030, -0.000074, -0.000355, 0.707312, 0.706741, 0.011195, 0.000028, -0.000009, -0.000100
23.031919,0.015765,-0.006312,-0.046001,0.016045,-0.036188,0.030564,0.006633,0.199317,-0.007511,-0.000036,0.000017,0.001239,0.000001,-0.000001,-0.000025,2.000000, 2.012921, 0.119575, 0.007256,0.000030, -0.000074, -0.000357, 0.707312, 0.706741, 0.011195, 0.000028, -0.000012, -0.000099
23.047928,-0.040916,0.036072,-0.073641,0.016614,-0.035543,0.029403,0.006900,0.199886,-0.016616,-0.000136,0.000064,0.004710,0.000001,-0.000001,-0.000024,2.000000, 2.012921, 0.119575, 0.017680,0.000030, -0.000074, -0.000357, 0.707312, 0.706741, 0.011195, 0.000027, -0.000012, -0.000097
