timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z
14.596300,0.002112,-0.080346,-0.005852,0.020953,0.164706,0.104881,-0.113462,-0.156507,-0.259076,0.000039,0.006946,0.018228,0.000099,0.729678,0.014268,2.000256, 0.746488, 0.122488, 0.002361,-0.013458, -0.000080, 0.000115, -0.022748, -0.000006, 0.000046
14.605035,0.028971,-0.026502,-0.083847,0.021206,0.164475,0.104149,-0.113646,-0.157944,-0.259989,0.000048,0.053434,0.315051,0.000100,0.730670,0.020116,2.000260, 0.731903, 0.121564, -0.005464,-0.008723, -0.000111, 0.000096, -0.017549, -0.000006, 0.000046
14.615629,-0.070105,-0.126049,-0.413218,0.020464,0.163139,0.099771,-0.113866,-0.159680,-0.261069,0.000048,0.053434,0.315051,0.000100,0.730670,0.020116,2.000260, 0.731903, 0.121564, -0.006191,-0.008367, -0.000329, 0.000202, -0.017549, -0.000006, 0.000046
14.625294,0.034594,0.009240,0.043687,0.020798,0.163229,0.100193,-0.114066,-0.161257,-0.262035,0.000051,0.029320,0.752717,0.000101,0.731264,0.035362,2.000263, 0.717294, 0.120672, -0.014953,-0.001991, -0.000106, 0.000092, -0.006007, -0.000007, 0.000045
14.645449,0.076521,0.079238,-0.108993,0.022340,0.164826,0.097997,-0.114501,-0.164563,-0.264033,0.000051,0.029320,0.752717,0.000101,0.731264,0.035362,2.000263, 0.717294, 0.120672, -0.004889,0.014021, -0.000045, 0.000080, -0.006007, -0.000007, 0.000045
14.656097,0.012574,-0.004616,-0.074613,0.022474,0.164777,0.097202,-0.114739,-0.166318,-0.265072,0.000078,0.003699,1.118224,0.000103,0.731339,0.058085,2.000266, 0.702652, 0.119819, -0.009031,0.022545, -0.000034, 0.000085, 0.010949, -0.000007, 0.000044
14.665879,-0.004181,-0.001494,-0.157258,0.022433,0.164762,0.095664,-0.114959,-0.167930,-0.266015,0.000105,-0.123743,1.396930,0.000105,0.728841,0.086289,2.000270, 0.687995, 0.119021, -0.004781,0.033399, -0.000021, 0.000087, 0.032312, -0.000008, 0.000043
14.676293,-0.004565,-0.031406,-0.187626,0.022386,0.164435,0.093710,-0.115192,-0.169644,-0.267001,0.000105,-0.123743,1.396930,0.000105,0.728841,0.086289,2.000270, 0.687995, 0.119021, -0.002275,0.047653, -0.000029, 0.000086, 0.032312, -0.000008, 0.000043
14.696506,-0.017161,-0.150022,-0.230468,0.022039,0.161403,0.089052,-0.115641,-0.172937,-0.268848,0.000126,-0.298570,1.557749,0.000107,0.722820,0.117702,2.000273, 0.673355, 0.118305, 0.002051,0.069835, -0.000023, 0.000083, 0.057084, -0.000008, 0.000041
14.706198,-0.042677,-0.090964,-0.318873,0.021625,0.160521,0.085961,-0.115853,-0.174497,-0.269696,0.000126,-0.298570,1.557749,0.000107,0.722820,0.117702,2.000273, 0.673355, 0.118305, -0.003251,0.084114, -0.000011, 0.000088, 0.057084, -0.000008, 0.000041
14.717715,-0.007575,-0.139651,-0.348119,0.021538,0.158913,0.081952,-0.116101,-0.176336,-0.270663,0.000143,-0.423025,1.603210,0.000110,0.714196,0.150385,2.000276, 0.658755, 0.117710, -0.005210,0.097694, -0.000017, 0.000090, 0.084499, -0.000009, 0.000038
14.729754,0.040530,-0.079033,-0.409439,0.022026,0.157961,0.077022,-0.116364,-0.178244,-0.271620,0.000143,-0.423025,1.603210,0.000110,0.714196,0.150385,2.000276, 0.658755, 0.117710, -0.011350,0.114322, -0.000019, 0.000084, 0.084499, -0.000009, 0.000038
14.737022,0.028487,-0.081286,-0.413041,0.022233,0.157371,0.074021,-0.116524,-0.179389,-0.272169,0.000001,-0.435709,1.414912,0.000110,0.703932,0.183715,2.000280, 0.644196, 0.117277, 0.003487,0.132314, -0.000044, 0.000094, 0.114109, -0.000010, 0.000036
14.746549,-0.017428,-0.278044,-0.474261,0.022067,0.154722,0.069503,-0.116735,-0.180876,-0.272853,0.000001,-0.435709,1.414912,0.000110,0.703932,0.183715,2.000280, 0.644196, 0.117277, 0.004346,0.141920, -0.000350, 0.000267, 0.114109, -0.000010, 0.000036
14.757144,-0.011517,-0.201415,-0.564544,0.021945,0.152588,0.063521,-0.116969,-0.182504,-0.273558,0.000201,-0.721628,2.007491,0.000113,0.691821,0.217406,2.000283, 0.629679, 0.117045, 0.003946,0.158864, -0.000027, 0.000067, 0.145625, -0.000010, 0.000032
14.766726,-0.039233,-0.140306,-0.542772,0.021569,0.151243,0.058320,-0.117177,-0.183960,-0.274141,0.000335,-0.747531,1.666913,0.000120,0.676865,0.250756,2.000286, 0.615222, 0.117049, 0.001977,0.193527, 0.000575, 0.000075, 0.178804, -0.000008, 0.000027
14.780344,0.036987,-0.219211,-0.632488,0.022073,0.148258,0.049706,-0.117474,-0.185999,-0.274877,0.000335,-0.747531,1.666913,0.000120,0.676865,0.250756,2.000286, 0.615222, 0.117049, 0.008295,0.192014, -0.000368, 0.000044, 0.178804, -0.000008, 0.000027
14.787038,-0.026524,-0.188746,-0.691885,0.021895,0.146994,0.045074,-0.117621,-0.186987,-0.275194,0.000421,-0.872027,1.599152,0.000129,0.659146,0.283250,2.000289, 0.600849, 0.117326, 0.010051,0.216023, -0.000013, 0.000042, 0.213441, -0.000006, 0.000021
14.797719,0.052478,-0.281552,-0.747958,0.022456,0.143987,0.037087,-0.117858,-0.188541,-0.275633,0.000421,-0.872027,1.599152,0.000129,0.659146,0.283250,2.000289, 0.600849, 0.117326, 0.002828,0.235652, -0.000008, 0.000044, 0.213441, -0.000006, 0.000021
14.807374,-0.041186,-0.298315,-0.723218,0.022058,0.141107,0.030103,-0.118073,-0.189918,-0.275957,0.000441,-0.886208,1.322021,0.000138,0.641207,0.310012,2.000293, 0.586586, 0.117874, 0.010478,0.252828, -0.000002, 0.000033, 0.244371, -0.000004, 0.000015
14.817858,-0.052698,-0.267526,-0.812463,0.021506,0.138302,0.021586,-0.118301,-0.191382,-0.276228,0.000441,-0.886208,1.322021,0.000138,0.641207,0.310012,2.000293, 0.586586, 0.117874, 0.006907,0.267177, -0.000002, 0.000033, 0.244371, -0.000004, 0.000015
14.830168,0.094020,-0.508727,-1.463068,0.022663,0.132040,0.003576,-0.118573,-0.193046,-0.276383,0.000441,-0.886208,1.322021,0.000138,0.641207,0.310012,2.000293, 0.586586, 0.117874, 0.004628,0.272172, -0.000233, 0.000130, 0.244371, -0.000004, 0.000015
14.838092,-0.036552,-0.227852,-0.797437,0.022373,0.130235,-0.002740,-0.118752,-0.194085,-0.276386,0.000318,-0.594269,0.794959,0.000145,0.627498,0.328351,2.000296, 0.572425, 0.118729, 0.009910,0.288142, 0.000008, 0.000038, 0.270689, -0.000002, 0.000009
14.847741,-0.026723,-0.262258,-0.879840,0.022115,0.127703,-0.011234,-0.118966,-0.195330,-0.276319,0.000399,-0.618225,0.673886,0.000152,0.616807,0.340004,2.000299, 0.558368, 0.119926, -0.003347,0.302103, -0.000006, 0.000037, 0.293202, 0.000001, 0.000003
14.858453,0.011975,-0.323825,-0.548780,0.022244,0.124235,-0.017112,-0.119204,-0.196679,-0.276167,0.000399,-0.618225,0.673886,0.000152,0.616807,0.340004,2.000299, 0.558368, 0.119926, 0.005066,0.317867, 0.000156, -0.000006, 0.293202, 0.000001, 0.000003
14.868050,0.000244,-0.333986,-0.904367,0.022246,0.121029,-0.025792,-0.119417,-0.197856,-0.275961,0.000241,-0.414717,0.304993,0.000157,0.608354,0.346221,2.000302, 0.544433, 0.121485, 0.011167,0.323175, 0.000013, 0.000042, 0.312511, 0.000004, -0.000003
14.869771,-0.020314,-0.374707,-0.468656,0.022211,0.120384,-0.026599,-0.119456,-0.198064,-0.275916,0.000241,-0.414717,0.304993,0.000157,0.608354,0.346221,2.000302, 0.544433, 0.121485, 0.001258,0.328200, 0.000147, -0.000010, 0.312511, 0.000004, -0.000003
14.879566,-0.013880,-0.797172,-1.228395,0.022075,0.112577,-0.038630,-0.119673,-0.199205,-0.275597,0.000241,-0.414717,0.304993,0.000157,0.608354,0.346221,2.000302, 0.544433, 0.121485, 0.002995,0.326950, -0.000204, 0.000126, 0.312511, 0.000004, -0.000003
14.888660,-0.091405,-0.579947,-0.928913,0.021244,0.107303,-0.047077,-0.119870,-0.200204,-0.275207,0.000461,-0.568043,0.150125,0.000162,0.601691,0.347981,2.000305, 0.530641, 0.123417, 0.004332,0.335675, -0.000014, 0.000038, 0.329091, 0.000007, -0.000008
14.898435,-0.004253,-0.673193,-0.963606,0.021202,0.100722,-0.056497,-0.120077,-0.201221,-0.274701,0.000228,-0.281923,-0.099847,0.000166,0.596440,0.346122,2.000308, 0.517016, 0.125725, -0.005752,0.348652, -0.000013, -0.000045, 0.343338, 0.000010, -0.000013
14.909184,-0.048886,-0.613066,-0.907511,0.020677,0.094132,-0.066252,-0.120302,-0.202269,-0.274041,0.000228,-0.281923,-0.099847,0.000166,0.596440,0.346122,2.000308, 0.517016, 0.125725, 0.006700,0.354503, 0.000097, 0.000071, 0.343338, 0.000010, -0.000013
14.919480,-0.048299,-0.753868,-1.070379,0.020180,0.086371,-0.077272,-0.120512,-0.203198,-0.273302,0.000228,-0.281923,-0.099847,0.000166,0.596440,0.346122,2.000308, 0.517016, 0.125725, 0.005019,0.353825, -0.000366, 0.000153, 0.343338, 0.000010, -0.000013
14.929185,-0.056785,-0.634226,-0.900705,0.019629,0.080215,-0.086014,-0.120706,-0.204006,-0.272510,0.000204,-0.196454,-0.223551,0.000171,0.592258,0.341362,2.000311, 0.503579, 0.128405, -0.011668,0.361435, -0.000011, 0.000032, 0.355583, 0.000012, -0.000018
14.938890,0.083735,-0.736085,-0.878703,0.020441,0.073071,-0.094542,-0.120900,-0.204750,-0.271634,0.000124,-0.179397,-0.366800,0.000173,0.588809,0.334311,2.000314, 0.490349, 0.131445, -0.006753,0.371666, 0.000115, -0.000004, 0.366113, 0.000015, -0.000022
14.949416,-0.065746,-0.811017,-0.803967,0.019749,0.064535,-0.103004,-0.121112,-0.205474,-0.270594,0.000124,-0.179397,-0.366800,0.000173,0.588809,0.334311,2.000314, 0.490349, 0.131445, -0.014341,0.374860, -0.000010, 0.000012, 0.366113, 0.000015, -0.000022
14.969624,-0.022084,-0.825831,-0.857701,0.019303,0.047848,-0.120335,-0.121506,-0.206610,-0.268338,0.000077,-0.148823,-0.434212,0.000175,0.585787,0.325495,2.000316, 0.477345, 0.134830, 0.000319,0.380236, -0.000014, 0.000018, 0.375167, 0.000018, -0.000027
14.979997,0.030496,-0.789314,-0.768620,0.019619,0.039659,-0.128309,-0.121708,-0.207063,-0.267048,0.000077,-0.148823,-0.434212,0.000175,0.585787,0.325495,2.000316, 0.477345, 0.134830, -0.003615,0.384509, -0.000024, 0.000025, 0.375167, 0.000018, -0.000027
14.989861,0.008391,-0.825067,-0.712872,0.019702,0.031521,-0.135340,-0.121902,-0.207415,-0.265748,0.000006,-0.136285,-0.482166,0.000175,0.582927,0.315375,2.000319, 0.464582, 0.138541, 0.001112,0.388397, -0.000036, 0.000015, 0.382954, 0.000020, -0.000030
14.999517,0.041317,-0.803130,-0.747844,0.020101,0.023765,-0.142563,-0.122094,-0.207682,-0.264406,-0.000003,-0.150340,-0.570033,0.000175,0.580019,0.304349,2.000322, 0.452071, 0.142554, -0.011664,0.391797, -0.000041, 0.000016, 0.389649, 0.000022, -0.000034
15.013065,-0.017589,-0.959089,-0.928828,0.019863,0.010772,-0.155146,-0.122365,-0.207915,-0.262389,-0.000003,-0.150340,-0.570033,0.000175,0.580019,0.304349,2.000322, 0.452071, 0.142554, -0.013347,0.393863, -0.000275, 0.000107, 0.389649, 0.000022, -0.000034
15.019647,-0.058723,-0.802064,-0.646778,0.019476,0.005493,-0.159403,-0.122494,-0.207969,-0.261354,-0.000003,-0.150340,-0.570033,0.000175,0.580019,0.304349,2.000322, 0.452071, 0.142554, -0.007989,0.398804, -0.000036, 0.000028, 0.389649, 0.000022, -0.000034
15.030165,-0.089713,-0.813917,-0.659049,0.018533,-0.003067,-0.166334,-0.122694,-0.207982,-0.259641,0.000075,-0.154300,-0.571015,0.000176,0.576888,0.292762,2.000324, 0.439822, 0.146843, -0.021349,0.400626, -0.000032, 0.000029, 0.395406, 0.000024, -0.000037
15.039879,-0.015905,-0.942662,-0.616980,0.018378,-0.012224,-0.172328,-0.122873,-0.207907,-0.257996,0.000075,-0.154300,-0.571015,0.000176,0.576888,0.292762,2.000324, 0.439822, 0.146843, -0.015208,0.403311, -0.000033, 0.000040, 0.395406, 0.000024, -0.000037
15.050461,-0.034486,-0.853624,-0.577518,0.018013,-0.021258,-0.178439,-0.123066,-0.207730,-0.256140,-0.000079,-0.171876,-0.585650,0.000175,0.573407,0.280900,2.000327, 0.427840, 0.151379, -0.017997,0.405617, -0.000030, 0.000042, 0.400353, 0.000026, -0.000040
15.060153,-0.056298,-0.881124,-0.476745,0.017468,-0.029798,-0.183060,-0.123238,-0.207483,-0.254388,-0.000104,-0.194452,-0.592725,0.000173,0.569506,0.269010,2.000329, 0.416130, 0.156136, -0.022024,0.410081, 0.000095, 0.000082, 0.404600, 0.000027, -0.000043
15.070684,0.027640,-1.217116,-0.598144,0.017759,-0.042615,-0.189359,-0.123423,-0.207102,-0.252427,-0.000104,-0.194452,-0.592725,0.000173,0.569506,0.269010,2.000329, 0.416130, 0.156136, -0.025995,0.408108, -0.000800, -0.000465, 0.404600, 0.000027, -0.000043
15.080423,-0.003077,-0.806970,-0.420617,0.017729,-0.050475,-0.193456,-0.123596,-0.206648,-0.250563,-0.000131,-0.214238,-0.578665,0.000170,0.565162,0.257278,2.000331, 0.404691, 0.161084, -0.026997,0.411926, -0.000021, 0.000012, 0.408240, 0.000028, -0.000045
15.100555,-0.004525,-0.848753,-0.300245,0.017638,-0.067562,-0.199500,-0.123952,-0.205460,-0.246607,-0.000153,-0.236887,-0.567968,0.000167,0.560392,0.245842,2.000334, 0.393521, 0.166196, -0.023932,0.415523, -0.000013, 0.000010, 0.411350, 0.000030, -0.000048
15.113005,0.019237,-0.847983,-0.378085,0.017877,-0.078118,-0.204207,-0.124173,-0.204553,-0.244095,-0.000153,-0.236887,-0.567968,0.000167,0.560392,0.245842,2.000334, 0.393521, 0.166196, -0.027015,0.416453, -0.000380, -0.000065, 0.411350, 0.000030, -0.000048
15.120761,-0.035213,-0.861097,-0.321596,0.017604,-0.084797,-0.206701,-0.124311,-0.203921,-0.242501,-0.000167,-0.254716,-0.546797,0.000164,0.555244,0.234790,2.000336, 0.382617, 0.171447, -0.042688,0.418785, -0.000038, 0.000013, 0.413993, 0.000031, -0.000050
15.131262,-0.030244,-0.843138,-0.329607,0.017287,-0.093651,-0.210163,-0.124494,-0.202985,-0.240312,-0.000167,-0.254716,-0.546797,0.000164,0.555244,0.234790,2.000336, 0.382617, 0.171447, -0.037222,0.420189, -0.000042, 0.000009, 0.413993, 0.000031, -0.000050
15.140920,-0.031309,-0.775141,-0.270617,0.016984,-0.101137,-0.212776,-0.124660,-0.202044,-0.238270,-0.000181,-0.271177,-0.527022,0.000160,0.549785,0.224180,2.000338, 0.371973, 0.176812, -0.052684,0.422872, 0.000090, -0.000009, 0.416222, 0.000032, -0.000051
15.152855,0.119319,-0.962467,-0.359933,0.018408,-0.112624,-0.217072,-0.124871,-0.200768,-0.235705,-0.000181,-0.271177,-0.527022,0.000160,0.549785,0.224180,2.000338, 0.371973, 0.176812, -0.051694,0.419971, -0.000484, 0.000077, 0.416222, 0.000032, -0.000051
15.161119,0.065959,-0.792188,-0.206681,0.018953,-0.119172,-0.218780,-0.125025,-0.199810,-0.233904,-0.000161,-0.279902,-0.501064,0.000157,0.544124,0.214046,2.000340, 0.361581, 0.182271, -0.048047,0.423543, -0.000037, -0.000003, 0.418076, 0.000033, -0.000053
15.171806,0.039956,-0.698113,-0.114542,0.019380,-0.126632,-0.220004,-0.125230,-0.198497,-0.231559,-0.000161,-0.279902,-0.501064,0.000157,0.544124,0.214046,2.000340, 0.361581, 0.182271, -0.055053,0.426652, 0.000107, -0.000015, 0.418076, 0.000033, -0.000053
15.181524,0.030274,-0.730152,-0.106172,0.019675,-0.133728,-0.221036,-0.125420,-0.197232,-0.229416,-0.000215,-0.278934,-0.474890,0.000152,0.538465,0.204411,2.000341, 0.351429, 0.187808, -0.057015,0.426272, -0.000030, 0.000002, 0.419599, 0.000034, -0.000054
15.191969,-0.074534,-0.690811,-0.207310,0.018896,-0.140943,-0.223201,-0.125621,-0.195798,-0.227096,-0.000215,-0.278934,-0.474890,0.000152,0.538465,0.204411,2.000341, 0.351429, 0.187808, -0.046891,0.427463, -0.000074, 0.000019, 0.419599, 0.000034, -0.000054
15.212541,-0.029904,-0.753575,-0.076559,0.018281,-0.156446,-0.224776,-0.126004,-0.192739,-0.222488,-0.000192,-0.254509,-0.424971,0.000148,0.532965,0.195228,2.000343, 0.341508, 0.193409, -0.070893,0.428557, -0.000084, 0.000012, 0.420828, 0.000034, -0.000054
15.221665,0.040004,-0.609589,-0.110386,0.018646,-0.162009,-0.225784,-0.126172,-0.191286,-0.220432,-0.000216,-0.280316,-0.472410,0.000144,0.527738,0.186419,2.000345, 0.331803, 0.199066, -0.072010,0.429303, -0.000077, 0.000007, 0.421791, 0.000035, -0.000055
15.241909,-0.025447,-0.574518,-0.133844,0.018131,-0.173639,-0.228493,-0.126544,-0.187888,-0.215834,-0.000187,-0.236909,-0.421577,0.000140,0.522948,0.177895,2.000347, 0.322303, 0.204776, -0.063087,0.430781, -0.000114, 0.000012, 0.422511, 0.000035, -0.000056
15.252481,-0.164888,-0.745600,-0.059490,0.016388,-0.181520,-0.229122,-0.126727,-0.186011,-0.213416,-0.000187,-0.236909,-0.421577,0.000140,0.522948,0.177895,2.000347, 0.322303, 0.204776, -0.072491,0.430157, -0.000832, -0.000627, 0.422511, 0.000035, -0.000056
15.263109,0.016292,-0.613215,-0.128969,0.016561,-0.188038,-0.230493,-0.126902,-0.184047,-0.210973,-0.000187,-0.236909,-0.421577,0.000140,0.522948,0.177895,2.000347, 0.322303, 0.204776, -0.073162,0.431629, -0.000137, 0.000019, 0.422511, 0.000035, -0.000056
15.272830,-0.016424,-0.610593,-0.145337,0.016402,-0.193973,-0.231905,-0.127062,-0.182191,-0.208726,-0.000169,-0.200418,-0.384202,0.000137,0.518655,0.169666,2.000348, 0.312994, 0.210537, -0.085750,0.432111, -0.000137, 0.000020, 0.423018, 0.000036, -0.000057
15.282466,0.036930,-0.546405,-0.139264,0.016757,-0.199238,-0.233247,-0.127222,-0.180296,-0.206485,-0.000179,-0.199064,-0.414419,0.000133,0.514846,0.161736,2.000350, 0.303863, 0.216348, -0.079872,0.433158, -0.000042, 0.000057, 0.423338, 0.000037, -0.000058
15.296321,0.013480,-0.537179,-0.193516,0.016944,-0.206681,-0.235929,-0.127455,-0.177484,-0.203235,-0.000179,-0.199064,-0.414419,0.000133,0.514846,0.161736,2.000350, 0.303863, 0.216348, -0.080084,0.432231, -0.000382, -0.000215, 0.423338, 0.000037, -0.000058
15.302518,-0.008196,-0.487892,-0.089208,0.016893,-0.209704,-0.236481,-0.127560,-0.176194,-0.201771,-0.000179,-0.199064,-0.414419,0.000133,0.514846,0.161736,2.000350, 0.303863, 0.216348, -0.100809,0.433282, -0.000109, 0.000013, 0.423338, 0.000037, -0.000058
15.313135,0.030629,-0.514805,-0.108906,0.017219,-0.215170,-0.237638,-0.127741,-0.173938,-0.199254,-0.000160,-0.166354,-0.375721,0.000130,0.511474,0.154119,2.000351, 0.294897, 0.222208, -0.089235,0.433451, -0.000102, 0.000011, 0.423498, 0.000037, -0.000058
15.322690,-0.002889,-0.482810,-0.033597,0.017191,-0.219784,-0.237959,-0.127906,-0.171860,-0.196982,-0.000155,-0.149597,-0.365113,0.000127,0.508482,0.146817,2.000353, 0.286085, 0.228116, -0.091875,0.433721, -0.000110, 0.000017, 0.423518, 0.000037, -0.000059
15.333286,0.032139,-0.357104,-0.086108,0.017531,-0.223567,-0.238871,-0.128090,-0.169512,-0.194456,-0.000155,-0.149597,-0.365113,0.000127,0.508482,0.146817,2.000353, 0.286085, 0.228116, -0.101054,0.433284, -0.000399, -0.000206, 0.423518, 0.000037, -0.000059
15.346175,0.001177,-0.396367,-0.076299,0.017547,-0.228676,-0.239854,-0.128316,-0.166597,-0.191370,-0.000155,-0.149597,-0.365113,0.000127,0.508482,0.146817,2.000353, 0.286085, 0.228116, -0.099469,0.434067, -0.000104, 0.000009, 0.423518, 0.000037, -0.000059
15.353487,-0.022217,-0.407148,-0.171873,0.017384,-0.231653,-0.241111,-0.128443,-0.164914,-0.189612,-0.000124,-0.112427,-0.295415,0.000124,0.505822,0.139828,2.000354, 0.277416, 0.234071, -0.105900,0.434126, -0.000120, 0.000015, 0.423417, 0.000038, -0.000059
15.363322,0.024460,-0.337626,-0.041792,0.017625,-0.234974,-0.241522,-0.128616,-0.162619,-0.187238,-0.000166,-0.140384,-0.395786,0.000121,0.503452,0.133148,2.000355, 0.268879, 0.240073, -0.109634,0.434178, -0.000109, 0.000016, 0.423211, 0.000038, -0.000060
15.373853,0.006206,-0.376331,-0.120141,0.017690,-0.238937,-0.242787,-0.128802,-0.160124,-0.184688,-0.000166,-0.140384,-0.395786,0.000121,0.503452,0.133148,2.000355, 0.268879, 0.240073, -0.102617,0.434180, -0.000104, 0.000006, 0.423211, 0.000038, -0.000060
15.394563,0.005234,-0.325458,-0.097626,0.017799,-0.245677,-0.244809,-0.129169,-0.155106,-0.179639,-0.000114,-0.090563,-0.273104,0.000119,0.501338,0.126772,2.000357, 0.260465, 0.246119, -0.122898,0.434184, -0.000113, 0.000008, 0.422914, 0.000039, -0.000060
15.403621,-0.079598,-0.190726,-0.152933,0.017078,-0.247405,-0.246194,-0.129327,-0.152873,-0.177416,-0.000149,-0.110730,-0.356516,0.000116,0.499450,0.120694,2.000358, 0.252166, 0.252207, -0.115702,0.434113, -0.000132, 0.000015, 0.422535, 0.000039, -0.000061
15.423779,-0.013753,-0.277799,-0.142859,0.016800,-0.253005,-0.249074,-0.129668,-0.147829,-0.172424,-0.000119,-0.083696,-0.287119,0.000114,0.497762,0.114903,2.000359, 0.243973, 0.258336, -0.130911,0.433914, -0.000149, 0.000011, 0.422085, 0.000039, -0.000061
15.436194,0.021129,-0.323502,0.019527,0.017063,-0.257021,-0.248832,-0.129879,-0.144663,-0.169333,-0.000119,-0.083696,-0.287119,0.000114,0.497762,0.114903,2.000359, 0.243973, 0.258336, -0.128858,0.431064, -0.000681, 0.000822, 0.422085, 0.000039, -0.000061
15.443922,0.010869,-0.274587,-0.096326,0.017147,-0.259143,-0.249576,-0.130011,-0.142668,-0.167407,-0.000119,-0.083696,-0.287119,0.000114,0.497762,0.114903,2.000359, 0.243973, 0.258336, -0.128281,0.433724, -0.000158, 0.000019, 0.422085, 0.000039, -0.000061
15.455585,0.082745,-0.257790,-0.123143,0.018112,-0.262149,-0.251013,-0.130216,-0.139629,-0.164488,-0.000113,-0.074484,-0.271724,0.000111,0.496252,0.109393,2.000360, 0.235879, 0.264505, -0.138860,0.433638, -0.000130, 0.000005, 0.421573, 0.000040, -0.000061
15.464278,-0.016368,-0.171027,-0.104388,0.017969,-0.263636,-0.251920,-0.130373,-0.137343,-0.162302,-0.000107,-0.066825,-0.259352,0.000109,0.494902,0.104152,2.000362, 0.227876, 0.270710, -0.133884,0.433181, -0.000166, 0.000019, 0.421005, 0.000040, -0.000062
15.486099,-0.012962,-0.293353,-0.112564,0.017687,-0.270038,-0.254376,-0.130762,-0.131521,-0.156778,-0.000107,-0.066825,-0.259352,0.000109,0.494902,0.104152,2.000362, 0.227876, 0.270710, -0.149650,0.433031, -0.000174, 0.000027, 0.421005, 0.000040, -0.000062
15.495000,0.069555,-0.225437,-0.052898,0.018306,-0.272044,-0.254847,-0.130922,-0.129108,-0.154512,-0.000093,-0.054898,-0.226354,0.000107,0.493693,0.099170,2.000363, 0.219959, 0.276952, -0.151515,0.432805, -0.000135, 0.000002, 0.420387, 0.000040, -0.000062
