timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18992235,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.14,-0.10,0.04,-0.10,0.01,-0.04
18992245,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.12,-0.07,0.01,-0.10,0.01,-0.04
18992255,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.12,-0.07,0.01,-0.10,0.01,-0.04
18992265,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.14,-0.08,0.01,-0.10,0.01,-0.04
18992276,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.11,-0.06,0.00,-0.10,0.01,-0.04
18992286,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.12,-0.08,0.02,-0.10,0.01,-0.04
18992295,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.10,-0.05,0.01,-0.10,0.01,-0.04
18992305,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.10,-0.05,0.01,-0.10,0.01,-0.04
18992315,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.14,-0.07,0.02,-0.10,0.00,-0.04
18992326,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.09,-0.04,0.02,-0.10,0.01,-0.04
18992335,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.10,-0.05,0.03,-0.10,0.00,-0.04
18992345,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.03,0.01,-0.10,0.01,-0.04
18992355,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.03,0.01,-0.10,0.00,-0.04
18992365,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.11,-0.04,0.01,-0.10,0.01,-0.04
18992375,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.02,0.00,-0.10,0.01,-0.04
18992385,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.09,-0.05,0.01,-0.10,0.00,-0.04
18992395,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.09,-0.05,0.01,-0.10,0.00,-0.04
18992405,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.07,-0.03,-0.01,-0.10,0.01,-0.04
18992415,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.09,-0.04,-0.02,-0.10,0.01,-0.04
18992426,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.07,-0.03,-0.02,-0.10,0.01,-0.04
18992435,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.05,-0.00,-0.10,0.00,-0.04
18992445,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.04,-0.01,-0.09,0.00,-0.04
18992455,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.06,-0.03,-0.01,-0.10,0.00,-0.04
18992465,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.04,-0.01,-0.10,0.00,-0.04
18992475,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.05,-0.03,-0.01,-0.10,0.01,-0.04
18992485,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.06,-0.05,0.01,-0.09,0.01,-0.03
18992495,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.03,0.00,-0.10,0.00,-0.04
18992505,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.03,0.00,-0.10,0.00,-0.04
18992515,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.03,0.00,-0.10,0.00,-0.04
18992526,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.02,0.00,-0.09,0.00,-0.04
18992535,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.04,0.02,-0.10,0.00,-0.04
18992545,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.06,-0.03,0.01,-0.10,0.00,-0.04
18992555,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.00,-0.10,0.00,-0.04
18992565,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.02,-0.00,-0.10,0.00,-0.04
18992575,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.02,-0.00,-0.10,0.00,-0.04
18992586,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.04,0.01,-0.10,0.00,-0.04
18992595,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.07,-0.02,0.01,-0.10,0.00,-0.04
18992605,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.00,-0.10,0.00,-0.04
18992615,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.00,-0.09,0.00,-0.04
18992626,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.00,-0.10,0.00,-0.04
18992635,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.04,0.01,-0.10,0.00,-0.04
18992645,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.04,0.01,-0.10,0.00,-0.04
18992655,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.00,-0.10,0.00,-0.03
18992665,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.00,-0.10,0.01,-0.04
18992675,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.03,-0.00,-0.10,0.00,-0.04
18992686,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.01,-0.10,0.00,-0.03
18992695,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.01,-0.10,0.00,-0.03
18992705,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.03,0.00,-0.09,0.00,-0.04
18992715,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.03,-0.00,-0.10,0.00,-0.04
18992726,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.03,0.00,-0.10,0.00,-0.04
18992735,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,-0.05,0.02,-0.09,0.00,-0.03
18992745,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.00,-0.09,0.01,-0.03
18992755,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.01,-0.10,0.00,-0.03
18992765,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.00,-0.02,0.01,-0.10,0.00,-0.04
18992775,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.00,-0.02,0.01,-0.10,0.00,-0.04
18992785,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.01,-0.04,0.03,-0.10,0.00,-0.04
18992795,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.01,-0.04,0.03,-0.10,0.00,-0.04
18992805,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.01,-0.09,0.00,-0.04
18992815,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.01,-0.09,0.00,-0.04
18992826,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.01,-0.10,0.00,-0.04
18992835,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.01,-0.02,0.01,-0.10,0.00,-0.04
18992845,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.01,0.01,-0.10,-0.00,-0.04
18992855,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.01,0.01,-0.10,-0.00,-0.04
18992865,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.02,-0.10,0.00,-0.04
18992875,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.01,-0.03,0.02,-0.10,0.00,-0.04
18992885,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.04,-0.10,0.00,-0.04
18992895,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,-0.05,0.04,-0.10,0.00,-0.04
18992905,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.05,-0.04,0.03,-0.10,-0.00,-0.04
18992915,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.05,-0.04,0.03,-0.10,-0.00,-0.04
18992925,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.06,-0.03,0.04,-0.09,0.00,-0.04
18992935,-13.00,13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.02,-0.10,0.00,-0.04
18992945,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.07,-0.05,0.05,-0.10,0.00,-0.03
18992955,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.07,-0.03,0.03,-0.10,0.00,-0.03
18992965,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.06,-0.03,0.03,-0.10,-0.00,-0.03
18992976,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.05,-0.01,0.02,-0.27,-0.00,-0.03
18992985,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.06,-0.05,0.03,-0.37,0.00,-0.03
18992995,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.06,-0.05,0.02,-0.42,-0.00,-0.03
18993005,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.06,-0.02,0.01,-0.57,0.00,-0.03
18993015,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.03,-0.03,0.00,-0.70,-0.00,-0.03
18993025,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,-0.00,-0.02,-0.63,-0.02,-0.03
18993036,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.00,0.02,-0.03,-0.76,-0.03,-0.02
18993045,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.00,0.12,-0.07,-0.71,-0.02,-0.03
18993055,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.03,0.09,-0.07,-0.79,-0.02,-0.02
18993065,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.04,0.25,-0.15,-0.95,-0.02,-0.02
18993076,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.07,0.18,-0.12,-1.03,-0.02,-0.02
18993085,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.07,0.38,-0.22,-1.17,-0.02,-0.02
18993095,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.11,0.26,-0.16,-1.24,-0.02,-0.02
18993105,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.14,0.30,-0.19,-1.36,-0.02,-0.02
18993115,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.17,0.33,-0.21,-1.44,-0.02,-0.02
18993126,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.10,0.51,-0.29,-1.51,-0.02,-0.02
18993135,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.20,0.37,-0.24,-1.45,-0.02,-0.02
18993145,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.21,0.37,-0.25,-1.35,-0.02,-0.02
18993155,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.23,0.38,-0.26,-1.38,-0.01,-0.01
18993165,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.07,0.50,-0.30,-1.46,-0.02,-0.01
18993176,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.23,0.37,-0.26,-1.50,-0.02,-0.01
18993185,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.24,0.36,-0.27,-1.60,-0.02,-0.01
18993196,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.24,0.35,-0.27,-1.66,-0.02,-0.01
18993205,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.21,0.32,-0.27,-1.71,-0.01,-0.01
18993215,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.14,0.40,-0.27,-1.76,-0.01,-0.01
18993226,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.08,0.42,-0.21,-1.68,-0.02,-0.01
18993235,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.24,0.27,-0.27,-1.60,-0.01,-0.01
18993245,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.23,0.25,-0.27,-1.61,-0.01,-0.01
18993255,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.22,0.22,-0.27,-1.67,-0.01,-0.01
18993265,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.08,0.24,-0.30,-1.73,-0.01,-0.01
18993276,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.21,0.16,-0.30,-1.76,-0.01,-0.01
18993285,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.07,0.13,-0.36,-1.65,-0.01,-0.01
18993295,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.20,0.07,-0.34,-1.68,-0.01,-0.01
18993305,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.19,0.03,-0.37,-1.76,-0.01,-0.01
18993315,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.05,-0.06,-0.46,-1.80,-0.01,-0.01
18993326,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.17,-0.01,-0.38,-1.83,-0.01,-0.01
18993335,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.15,-0.01,-0.36,-1.71,-0.01,-0.01
18993345,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.01,-0.05,-0.42,-1.75,-0.01,-0.01
18993355,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.13,0.04,-0.31,-1.78,-0.01,-0.01
18993365,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.06,-0.33,-1.84,-0.01,-0.01
18993375,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.11,0.11,-0.25,-1.87,-0.01,-0.01
18993385,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.06,0.13,-0.23,-1.75,-0.01,-0.01
18993395,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.09,0.17,-0.20,-1.78,-0.01,-0.01
18993405,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.07,0.18,-0.19,-1.84,-0.01,-0.01
18993415,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.05,0.22,-0.16,-1.87,-0.00,-0.01
18993426,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.06,0.23,-0.14,-1.90,-0.00,-0.01
18993435,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.06,0.20,-0.16,-1.77,-0.01,-0.01
18993445,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.05,0.18,-0.15,-1.81,-0.00,-0.02
18993455,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.05,0.18,-0.15,-1.85,-0.00,-0.01
18993465,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.06,0.20,-0.11,-1.89,-0.00,-0.01
18993475,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.04,0.17,-0.14,-1.91,-0.00,-0.01
18993486,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.07,0.20,-0.10,-1.78,-0.00,-0.02
18993495,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.03,0.16,-0.14,-1.81,-0.00,-0.01
18993505,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.15,-0.14,-1.86,-0.00,-0.02
18993515,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.07,0.17,-0.11,-1.91,-0.00,-0.02
18993526,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.14,-0.13,-1.93,-0.00,-0.02
18993535,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.14,-0.13,-1.80,-0.00,-0.02
18993545,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.14,-0.13,-1.80,-0.00,-0.02
18993555,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.12,-0.11,-1.87,-0.00,-0.02
18993565,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.06,0.13,-0.08,-1.90,-0.00,-0.02
18993575,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.12,-0.10,-1.92,-0.00,-0.02
18993585,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.12,-0.09,-1.80,-0.00,-0.02
18993595,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.04,0.12,-0.06,-1.84,0.00,-0.02
18993605,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.11,-0.08,-1.86,0.00,-0.02
18993615,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.11,-0.07,-1.91,0.00,-0.02
18993626,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.02,0.11,-0.07,-1.95,0.00,-0.02
18993636,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.01,0.12,-0.07,-1.80,0.00,-0.02
18993645,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.01,0.12,-0.07,-1.80,0.00,-0.02
18993655,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.01,0.10,-0.06,-1.86,0.00,-0.02
18993665,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.04,0.10,-0.05,-1.91,0.00,-0.02
18993675,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.01,0.09,-0.06,-1.93,0.00,-0.02
18993685,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.00,0.10,-0.05,-1.80,0.00,-0.02
18993695,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,0.00,0.10,-0.05,-1.80,0.00,-0.02
18993705,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.00,0.07,-0.05,-1.86,0.00,-0.02
18993715,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.00,0.07,-0.05,-1.91,0.00,-0.02
18993726,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.00,0.06,-0.04,-1.95,0.01,-0.02
18993735,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.00,0.06,-0.04,-1.80,0.01,-0.03
18993745,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.05,0.05,-0.03,-1.83,0.01,-0.02
18993755,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.01,0.05,-0.04,-1.85,0.01,-0.02
18993765,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.01,0.04,-0.04,-1.90,0.01,-0.03
18993775,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.01,0.04,-0.04,-1.94,0.01,-0.03
18993785,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.05,-0.04,-1.80,0.01,-0.03
18993795,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.04,0.04,-0.01,-1.83,0.01,-0.03
18993805,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.03,-1.86,0.01,-0.03
18993815,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.03,-1.91,0.01,-0.03
18993825,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.03,-1.94,0.01,-0.03
18993835,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.04,-0.03,-1.80,0.01,-0.03
18993845,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.03,0.03,0.00,-1.82,0.01,-0.03
18993855,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.02,-1.84,0.01,-0.02
18993865,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.02,-1.90,0.01,-0.03
18993875,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.02,-1.93,0.01,-0.03
18993885,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.04,-0.01,-1.79,0.01,-0.03
18993895,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,0.00,-1.82,0.01,-0.03
18993905,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.01,-1.85,0.01,-0.03
18993915,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.03,-0.01,-1.90,0.01,-0.03
18993926,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.02,-0.01,-1.93,0.01,-0.03
18993935,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.01,0.03,-0.01,-1.79,0.01,-0.03
18993945,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.03,0.03,-0.01,-1.81,0.01,-0.03
18993955,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.02,-0.02,-1.83,0.01,-0.03
18993965,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.02,-0.02,-1.88,0.01,-0.03
18993975,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.02,0.02,-0.02,-1.88,0.01,-0.03
18993985,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.01,0.03,-0.01,-1.77,0.01,-0.03
18993995,0.00,0.00,0.00,0.00,-10.00,-10.00,10.00,10.00,-0.01,0.03,-0.01,-1.77,0.01,-0.03
18994005,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.00,-1.84,0.01,-0.03
18994015,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.00,-1.84,0.01,-0.03
18994026,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,0.02,0.01,-1.88,0.01,-0.03
18994035,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,0.02,0.01,-1.75,0.01,0.22
18994045,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,0.02,0.02,-1.66,0.01,0.22
18994055,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.03,0.01,0.03,-1.48,0.01,0.45
18994065,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.01,0.03,-1.26,-0.00,0.90
18994075,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.02,-0.01,0.03,-1.26,-0.00,0.90
18994085,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.05,-0.04,0.02,-1.09,-0.01,1.06
18994096,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.05,-0.04,0.02,-1.09,-0.01,1.06
18994105,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.07,-0.06,0.02,-1.02,-0.02,1.26
18994115,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.09,-0.08,0.02,-0.95,-0.02,1.47
18994126,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.12,-0.10,0.02,-0.89,-0.02,1.64
18994135,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.26,-0.15,0.03,-0.83,-0.03,1.82
18994145,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.19,-0.13,0.01,-0.79,-0.03,1.76
18994155,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.21,-0.14,0.01,-0.70,-0.04,1.87
18994165,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.23,-0.15,0.01,-0.65,-0.04,2.01
18994176,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.24,-0.16,0.01,-0.60,-0.04,2.16
18994185,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.42,-0.16,0.04,-0.55,-0.05,2.29
18994195,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.25,-0.14,0.02,-0.52,-0.05,2.20
18994205,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.24,-0.15,0.02,-0.46,-0.05,2.28
18994215,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.23,-0.14,0.02,-0.42,-0.05,2.40
18994225,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.22,-0.14,0.02,-0.39,-0.05,2.50
18994236,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.19,-0.13,0.03,-0.35,-0.06,2.60
18994245,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.32,-0.08,0.05,-0.32,-0.06,2.44
18994255,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.16,-0.12,0.03,-0.30,-0.06,2.49
18994265,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.26,-0.07,0.05,-0.26,-0.06,2.61
18994276,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.14,-0.10,0.03,-0.24,-0.06,2.67
18994285,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.21,-0.05,0.05,-0.22,-0.06,2.77
18994295,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.12,-0.09,0.03,-0.20,-0.05,2.82
18994305,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.11,-0.08,0.03,-0.17,-0.06,2.90
18994315,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.09,-0.08,0.03,-0.15,-0.05,2.96
18994326,13.00,-13.00,-13.00,13.00,0.00,0.00,0.00,0.00,-0.08,-0.07,0.03,-0.14,-0.05,3.00
